contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
SPY250801C00590000,6/17/2025 3:57 PM,590,20.31,0.00,0.00,0.00,0.00%,24,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00591000,6/17/2025 1:58 PM,591,19.89,0.00,0.00,0.00,0.00%,20,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00592000,6/17/2025 3:27 PM,592,19.09,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00593000,6/17/2025 3:55 PM,593,18.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00594000,6/13/2025 3:36 PM,594,17.50,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00595000,6/17/2025 3:31 PM,595,17.00,0.00,0.00,0.00,0.00%,11,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00596000,6/17/2025 2:42 PM,596,15.97,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00597000,6/17/2025 2:45 PM,597,15.40,0.00,0.00,0.00,0.00%,5,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00597500,6/17/2025 3:46 PM,597.5,15.20,0.00,0.00,0.00,0.00%,6,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801C00598000,6/17/2025 4:02 PM,598,14.98,0.00,0.00,0.00,0.00%,232,0,0.10%,"Aug 1, 2025",2025-08-01
SPY250801C00599000,6/17/2025 3:59 PM,599,14.09,0.00,0.00,0.00,0.00%,15,0,0.20%,"Aug 1, 2025",2025-08-01
SPY250801C00600000,6/17/2025 4:14 PM,600,13.53,0.00,0.00,0.00,0.00%,283,0,0.39%,"Aug 1, 2025",2025-08-01
SPY250801C00601000,6/17/2025 3:01 PM,601,13.12,0.00,0.00,0.00,0.00%,35,0,0.39%,"Aug 1, 2025",2025-08-01
SPY250801C00602000,6/17/2025 3:01 PM,602,12.49,0.00,0.00,0.00,0.00%,38,0,0.39%,"Aug 1, 2025",2025-08-01
SPY250801C00602500,6/17/2025 4:14 PM,602.5,12.10,0.00,0.00,0.00,0.00%,23,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00603000,6/17/2025 3:09 PM,603,11.89,0.00,0.00,0.00,0.00%,35,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00604000,6/17/2025 2:59 PM,604,11.43,0.00,0.00,0.00,0.00%,63,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00605000,6/17/2025 3:55 PM,605,10.50,0.00,0.00,0.00,0.00%,130,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00606000,6/17/2025 2:08 PM,606,10.22,0.00,0.00,0.00,0.00%,5,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00607000,6/17/2025 4:04 PM,607,9.70,0.00,0.00,0.00,0.00%,102,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00607500,6/17/2025 1:42 PM,607.5,9.97,0.00,0.00,0.00,0.00%,1,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801C00608000,6/17/2025 1:32 PM,608,9.73,0.00,0.00,0.00,0.00%,2,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00609000,6/17/2025 11:45 AM,609,9.75,0.00,0.00,0.00,0.00%,35,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00610000,6/17/2025 2:56 PM,610,8.29,0.00,0.00,0.00,0.00%,244,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00611000,6/17/2025 3:41 PM,611,7.76,0.00,0.00,0.00,0.00%,5,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00612000,6/17/2025 10:48 AM,612,8.21,0.00,0.00,0.00,0.00%,48,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00612500,6/16/2025 10:00 AM,612.5,8.97,0.00,0.00,0.00,0.00%,2,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00613000,6/17/2025 9:34 AM,613,7.44,0.00,0.00,0.00,0.00%,1,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00614000,6/17/2025 3:41 PM,614,6.47,0.00,0.00,0.00,0.00%,13,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00615000,6/17/2025 3:47 PM,615,6.19,0.00,0.00,0.00,0.00%,11,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00616000,6/17/2025 3:11 PM,616,5.76,0.00,0.00,0.00,0.00%,6,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00617000,6/17/2025 2:49 PM,617,5.37,0.00,0.00,0.00,0.00%,16,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801C00620000,6/17/2025 4:01 PM,620,4.48,0.00,0.00,0.00,0.00%,158,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801C00625000,6/17/2025 3:22 PM,625,3.14,0.00,0.00,0.00,0.00%,173,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801C00630000,6/17/2025 4:06 PM,630,2.11,0.00,0.00,0.00,0.00%,109,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801C00635000,6/17/2025 3:54 PM,635,1.36,0.00,0.00,0.00,0.00%,70,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801C00640000,6/17/2025 3:50 PM,640,0.90,0.00,0.00,0.00,0.00%,72,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801C00645000,6/17/2025 3:47 PM,645,0.56,0.00,0.00,0.00,0.00%,50,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00650000,6/17/2025 3:58 PM,650,0.34,0.00,0.00,0.00,0.00%,78,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00655000,6/16/2025 3:50 PM,655,0.26,0.00,0.00,0.00,0.00%,41,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00660000,6/17/2025 2:30 PM,660,0.14,0.00,0.00,0.00,0.00%,103,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00665000,6/17/2025 3:25 PM,665,0.10,0.00,0.00,0.00,0.00%,10,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00670000,6/17/2025 9:30 AM,670,0.08,0.00,0.00,0.00,0.00%,2,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00680000,6/17/2025 11:00 AM,680,0.04,0.00,0.00,0.00,0.00%,1,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801C00690000,6/17/2025 2:06 PM,690,0.02,0.00,0.00,0.00,0.00%,10,0,6.25%,"Aug 1, 2025",2025-08-01
Puts,,,,,,,,,,,"Aug 1, 2025",2025-08-01
In The Money,,,,,,,,,,,"Aug 1, 2025",2025-08-01
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Aug 1, 2025",2025-08-01
SPY250801P00450000,6/17/2025 3:56 PM,450,0.72,0.00,0.00,0.00,0.00%,8,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00455000,6/17/2025 3:56 PM,455,0.78,0.00,0.00,0.00,0.00%,40,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00460000,6/17/2025 3:58 PM,460,0.83,0.00,0.00,0.00,0.00%,293,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00465000,6/17/2025 3:56 PM,465,0.88,0.00,0.00,0.00,0.00%,46,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00470000,6/17/2025 3:56 PM,470,0.94,0.00,0.00,0.00,0.00%,62,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00475000,6/17/2025 4:14 PM,475,1.06,0.00,0.00,0.00,0.00%,34,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00480000,6/17/2025 3:56 PM,480,1.07,0.00,0.00,0.00,0.00%,49,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00485000,6/17/2025 4:00 PM,485,1.17,0.00,0.00,0.00,0.00%,28,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00490000,6/17/2025 12:58 PM,490,1.14,0.00,0.00,0.00,0.00%,4,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00495000,6/17/2025 1:54 PM,495,1.35,0.00,0.00,0.00,0.00%,4,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00500000,6/17/2025 3:59 PM,500,1.51,0.00,0.00,0.00,0.00%,134,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00505000,6/17/2025 2:43 PM,505,1.70,0.00,0.00,0.00,0.00%,4,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00510000,6/17/2025 3:53 PM,510,1.71,0.00,0.00,0.00,0.00%,22,0,12.50%,"Aug 1, 2025",2025-08-01
SPY250801P00515000,6/17/2025 3:57 PM,515,1.95,0.00,0.00,0.00,0.00%,8,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00520000,6/17/2025 3:43 PM,520,2.13,0.00,0.00,0.00,0.00%,43,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00525000,6/17/2025 3:43 PM,525,2.36,0.00,0.00,0.00,0.00%,12,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00530000,6/17/2025 3:45 PM,530,2.62,0.00,0.00,0.00,0.00%,50,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00535000,6/17/2025 3:08 PM,535,3.11,0.00,0.00,0.00,0.00%,8,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00540000,6/17/2025 3:47 PM,540,3.23,0.00,0.00,0.00,0.00%,25,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00545000,6/17/2025 3:58 PM,545,3.69,0.00,0.00,0.00,0.00%,23,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00550000,6/17/2025 4:01 PM,550,4.13,0.00,0.00,0.00,0.00%,104,0,6.25%,"Aug 1, 2025",2025-08-01
SPY250801P00555000,6/17/2025 3:47 PM,555,4.56,0.00,0.00,0.00,0.00%,135,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801P00560000,6/17/2025 4:14 PM,560,5.39,0.00,0.00,0.00,0.00%,142,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801P00565000,6/17/2025 3:44 PM,565,5.85,0.00,0.00,0.00,0.00%,127,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801P00570000,6/17/2025 3:54 PM,570,6.58,0.00,0.00,0.00,0.00%,56,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801P00575000,6/17/2025 3:58 PM,575,7.56,0.00,0.00,0.00,0.00%,156,0,3.13%,"Aug 1, 2025",2025-08-01
SPY250801P00578000,6/17/2025 3:33 PM,578,8.13,0.00,0.00,0.00,0.00%,11,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00579000,6/17/2025 3:06 PM,579,8.44,0.00,0.00,0.00,0.00%,4,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00580000,6/17/2025 4:11 PM,580,8.65,0.00,0.00,0.00,0.00%,275,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00581000,6/17/2025 1:20 PM,581,8.05,0.00,0.00,0.00,0.00%,6,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00582000,6/17/2025 12:44 PM,582,7.67,0.00,0.00,0.00,0.00%,4,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00583000,6/17/2025 12:49 PM,583,8.09,0.00,0.00,0.00,0.00%,8,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00584000,6/17/2025 2:42 PM,584,9.80,0.00,0.00,0.00,0.00%,24,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00585000,6/17/2025 3:56 PM,585,9.62,0.00,0.00,0.00,0.00%,50,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00586000,6/17/2025 3:22 PM,586,9.85,0.00,0.00,0.00,0.00%,5,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00587000,6/17/2025 3:57 PM,587,10.25,0.00,0.00,0.00,0.00%,5,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00587500,6/17/2025 2:43 PM,587.5,10.75,0.00,0.00,0.00,0.00%,22,0,1.56%,"Aug 1, 2025",2025-08-01
SPY250801P00588000,6/17/2025 1:21 PM,588,9.77,0.00,0.00,0.00,0.00%,8,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801P00589000,6/17/2025 2:06 PM,589,10.86,0.00,0.00,0.00,0.00%,4,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801P00590000,6/17/2025 3:34 PM,590,10.97,0.00,0.00,0.00,0.00%,43,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801P00591000,6/17/2025 1:43 PM,591,10.62,0.00,0.00,0.00,0.00%,9,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801P00592000,6/17/2025 2:59 PM,592,11.59,0.00,0.00,0.00,0.00%,22,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801P00592500,6/17/2025 12:34 PM,592.5,9.99,0.00,0.00,0.00,0.00%,2,0,0.78%,"Aug 1, 2025",2025-08-01
SPY250801P00593000,6/17/2025 3:59 PM,593,12.04,0.00,0.00,0.00,0.00%,550,0,0.39%,"Aug 1, 2025",2025-08-01
SPY250801P00594000,6/17/2025 3:59 PM,594,12.49,0.00,0.00,0.00,0.00%,10,0,0.39%,"Aug 1, 2025",2025-08-01
SPY250801P00595000,6/17/2025 3:31 PM,595,12.45,0.00,0.00,0.00,0.00%,174,0,0.39%,"Aug 1, 2025",2025-08-01
SPY250801P00596000,6/17/2025 3:10 PM,596,13.02,0.00,0.00,0.00,0.00%,11,0,0.20%,"Aug 1, 2025",2025-08-01
SPY250801P00597000,6/17/2025 4:13 PM,597,13.65,0.00,0.00,0.00,0.00%,100,0,0.10%,"Aug 1, 2025",2025-08-01
SPY250801P00597500,6/17/2025 4:00 PM,597.5,13.61,0.00,0.00,0.00,0.00%,30,0,0.01%,"Aug 1, 2025",2025-08-01
SPY250801P00598000,6/17/2025 3:57 PM,598,13.70,0.00,0.00,0.00,0.00%,69,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00599000,6/17/2025 3:31 PM,599,14.05,0.00,0.00,0.00,0.00%,73,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00600000,6/17/2025 4:03 PM,600,14.61,0.00,0.00,0.00,0.00%,326,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00601000,6/17/2025 3:40 PM,601,14.84,0.00,0.00,0.00,0.00%,44,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00602000,6/17/2025 3:15 PM,602,15.20,0.00,0.00,0.00,0.00%,275,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00602500,6/17/2025 3:33 PM,602.5,15.46,0.00,0.00,0.00,0.00%,24,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00603000,6/17/2025 3:41 PM,603,15.86,0.00,0.00,0.00,0.00%,37,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00604000,6/17/2025 1:49 PM,604,16.20,0.00,0.00,0.00,0.00%,27,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00605000,6/17/2025 3:46 PM,605,16.45,0.00,0.00,0.00,0.00%,13,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00606000,6/17/2025 12:07 PM,606,14.81,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00607000,6/17/2025 2:02 PM,607,17.92,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00608000,6/17/2025 10:34 AM,608,15.80,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00609000,6/16/2025 11:23 AM,609,14.64,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00610000,6/17/2025 3:41 PM,610,19.30,0.00,0.00,0.00,0.00%,21,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00612000,6/13/2025 9:30 AM,612,19.60,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00613000,6/13/2025 1:00 PM,613,18.80,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00614000,6/13/2025 1:00 PM,614,19.38,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00615000,6/17/2025 1:28 PM,615,21.23,0.00,0.00,0.00,0.00%,8,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00620000,6/13/2025 3:50 PM,620,27.13,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00625000,6/16/2025 9:58 AM,625,25.25,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250801P00635000,6/17/2025 1:54 PM,635,38.73,0.00,0.00,0.00,0.00%,13,0,0.00%,"Aug 1, 2025",2025-08-01
SPY250815C00245000,2025-10-06 10:06:00,245,356.16,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00250000,4/30/2025 4:00 PM,250,306.79,339.34,341.36,0.00,0.00%,-,10,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00260000,2025-06-02 12:40:00,260,349.72,317.11,320.27,0.00,0.00%,1,4,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00265000,4/24/2025 4:01 PM,265,287.00,313.97,316.08,0.00,0.00%,10,12,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00270000,2025-07-04 09:36:00,270,221.25,294.67,297.97,0.00,0.00%,1,10,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00275000,12/13/2024 1:54 PM,275,334.60,322.80,324.93,0.00,0.00%,4,4,96.68%,"Aug 15, 2025",2025-08-15
SPY250815C00280000,2025-08-04 13:35:00,280,228.43,284.83,288.13,0.00,0.00%,-,149,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00290000,5/28/2025 9:37 AM,290,303.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00295000,3/25/2025 12:58 PM,295,284.00,254.30,258.01,0.00,0.00%,2,2,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00300000,2025-12-06 10:55:00,300,303.80,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00305000,2025-01-05 11:54:00,305,259.87,284.97,286.98,0.00,0.00%,1,31,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00310000,2025-01-05 11:54:00,310,254.97,280.02,282.04,0.00,0.00%,1,26,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00315000,4/14/2025 11:21 AM,315,230.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00320000,3/14/2025 10:46 AM,320,243.15,222.93,223.66,0.00,0.00%,1,1,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00325000,11/22/2024 10:42 AM,325,278.79,278.19,280.82,0.00,0.00%,1,1,108.42%,"Aug 15, 2025",2025-08-15
SPY250815C00330000,3/31/2025 3:40 PM,330,233.90,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00335000,5/30/2025 2:00 PM,335,253.11,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00340000,5/30/2025 2:00 PM,340,248.37,0.00,0.00,0.00,0.00%,6,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00345000,4/14/2025 11:23 AM,345,202.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00350000,2025-04-06 10:56:00,350,248.79,0.00,0.00,0.00,0.00%,11,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00355000,3/28/2025 11:48 AM,355,209.77,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00360000,2025-11-06 09:30:00,360,245.19,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00365000,2025-07-04 13:06:00,365,142.14,201.38,204.68,0.00,0.00%,2,5,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00370000,4/23/2025 2:59 PM,370,172.18,210.59,212.71,0.00,0.00%,2,32,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00375000,4/23/2025 2:59 PM,375,167.63,205.71,207.81,0.00,0.00%,2,2,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00380000,2025-01-04 13:41:00,380,186.54,190.64,193.80,0.00,0.00%,2,2,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00385000,6/17/2025 9:33 AM,385,217.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00390000,2025-11-04 13:44:00,390,155.77,200.55,203.38,0.00,0.00%,10,10,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00395000,2025-05-06 15:47:00,395,201.41,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00400000,6/16/2025 1:25 PM,400,204.58,0.00,0.00,0.00,0.00%,15,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00405000,6/13/2025 10:23 AM,405,194.61,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00410000,6/17/2025 9:43 AM,410,191.86,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00415000,6/13/2025 11:09 AM,415,186.48,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00420000,6/17/2025 9:47 AM,420,182.14,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00425000,2025-02-06 15:40:00,425,170.09,0.00,0.00,0.00,0.00%,3,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00427000,3/28/2025 10:17 AM,427,142.54,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00428000,2025-01-04 09:53:00,428,138.63,144.22,147.37,0.00,0.00%,2,4,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00429000,2025-01-04 12:28:00,429,140.21,143.39,146.40,0.00,0.00%,4,3,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00430000,6/13/2025 2:04 PM,430,171.54,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00431000,3/28/2025 10:17 AM,431,138.79,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00432000,2025-01-04 14:53:00,432,132.99,140.44,143.53,0.00,0.00%,2,1,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00433000,2025-02-04 10:17:00,433,135.50,139.43,142.58,0.00,0.00%,2,3,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00434000,2025-01-04 14:53:00,434,131.31,138.48,141.63,0.00,0.00%,2,1,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00435000,6/16/2025 3:42 PM,435,169.44,0.00,0.00,0.00,0.00%,3,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00436000,5/30/2025 1:56 PM,436,154.02,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00437000,5/13/2025 3:57 PM,437,155.07,162.09,164.00,0.00,0.00%,1,64,53.17%,"Aug 15, 2025",2025-08-15
SPY250815C00438000,2025-08-04 13:43:00,438,88.08,130.41,133.52,0.00,0.00%,148,24,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00439000,2025-08-04 13:49:00,439,85.62,129.47,132.56,0.00,0.00%,2,3,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00440000,2025-12-06 10:39:00,440,165.14,0.00,0.00,0.00,0.00%,9,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00441000,2025-01-04 14:53:00,441,124.86,132.95,133.91,0.00,0.00%,2,4,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00442000,2025-08-04 13:51:00,442,83.45,126.66,129.70,0.00,0.00%,330,148,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00443000,2025-08-04 13:50:00,443,81.72,125.72,128.74,0.00,0.00%,106,56,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00444000,2025-10-04 10:54:00,444,99.76,124.77,127.79,0.00,0.00%,2,64,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00445000,6/17/2025 12:39 PM,445,158.86,0.00,0.00,0.00,0.00%,12,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00446000,2025-08-04 13:44:00,446,81.40,122.88,125.89,0.00,0.00%,266,164,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00447000,2025-08-04 15:08:00,447,74.70,121.93,124.94,0.00,0.00%,96,51,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00448000,2025-08-04 13:46:00,448,78.47,120.98,123.99,0.00,0.00%,34,23,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00449000,2025-09-04 12:03:00,449,72.50,120.04,123.04,0.00,0.00%,10,22,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00450000,6/17/2025 10:41 AM,450,153.40,0.00,0.00,0.00,0.00%,17,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00451000,5/27/2025 9:32 AM,451,138.95,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00452000,2025-08-04 13:45:00,452,76.54,117.22,120.21,0.00,0.00%,2,5,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00453000,2025-05-05 11:45:00,453,118.87,145.36,147.48,0.00,0.00%,2,44,46.42%,"Aug 15, 2025",2025-08-15
SPY250815C00454000,5/21/2025 10:13 AM,454,141.02,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00455000,2025-12-06 10:41:00,455,150.66,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00456000,5/30/2025 2:00 PM,456,134.66,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00457000,2025-01-04 13:02:00,457,114.01,117.96,118.91,0.00,0.00%,2,5,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00458000,5/22/2025 1:51 PM,458,132.21,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00459000,2025-05-05 14:09:00,459,114.69,139.50,141.62,0.00,0.00%,2,0,45.13%,"Aug 15, 2025",2025-08-15
SPY250815C00460000,6/17/2025 11:43 AM,460,143.68,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
SPY250815C00461000,2025-07-05 15:43:00,461,109.90,140.33,142.20,0.00,0.00%,2,4,52.07%,"Aug 15, 2025",2025-08-15
SPY250815C00462000,2025-03-06 15:36:00,462,137.87,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
