contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
GOOG250718P00195000,6/16/2025 3:50 PM,195,17.32,0.00,0.00,0.00,0.00%,19,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00200000,6/17/2025 2:54 PM,200,22.50,0.00,0.00,0.00,0.00%,360,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00205000,6/16/2025 3:51 PM,205,27.07,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00210000,5/30/2025 2:01 PM,210,39.50,0.00,0.00,0.00,0.00%,7,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00215000,4/25/2025 3:21 PM,215,50.89,43.50,47.10,0.00,0.00%,1,1,93.99%,"Jul 18, 2025",2025-07-18
GOOG250718P00220000,3/14/2025 3:23 PM,220,53.13,61.25,61.90,0.00,0.00%,1,0,159.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00225000,2025-09-04 10:40:00,225,77.74,68.75,71.65,0.00,0.00%,14,0,182.93%,"Jul 18, 2025",2025-07-18
GOOG250718P00230000,3/28/2025 9:43 AM,230,66.65,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00235000,3/28/2025 9:43 AM,235,71.65,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00240000,3/28/2025 9:43 AM,240,76.65,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00245000,5/23/2025 12:04 PM,245,74.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00250000,5/23/2025 12:04 PM,250,79.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00255000,5/23/2025 12:04 PM,255,84.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00260000,1/30/2025 3:36 PM,260,57.85,86.40,88.70,0.00,0.00%,1,0,117.29%,"Jul 18, 2025",2025-07-18
GOOG250718P00270000,2025-07-01 10:47:00,270,71.60,81.20,84.85,0.00,0.00%,-,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00290000,5/23/2025 12:04 PM,290,119.70,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00300000,2025-10-06 15:17:00,300,121.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250725C00090000,6/16/2025 3:49 PM,90,88.70,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00130000,6/17/2025 11:11 AM,130,49.45,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00140000,6/16/2025 9:48 AM,140,37.38,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00150000,6/17/2025 3:58 PM,150,29.07,0.00,0.00,0.00,0.00%,8,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00155000,6/16/2025 3:23 PM,155,24.73,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00160000,6/17/2025 2:03 PM,160,20.24,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00165000,6/17/2025 1:54 PM,165,16.17,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00170000,6/17/2025 2:15 PM,170,12.30,0.00,0.00,0.00,0.00%,15,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00175000,6/17/2025 2:07 PM,175,9.25,0.00,0.00,0.00,0.00%,41,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00180000,6/17/2025 3:55 PM,180,6.40,0.00,0.00,0.00,0.00%,192,0,1.56%,"Jul 25, 2025",2025-07-25
GOOG250725C00185000,6/17/2025 3:38 PM,185,4.45,0.00,0.00,0.00,0.00%,106,0,3.13%,"Jul 25, 2025",2025-07-25
GOOG250725C00190000,6/17/2025 3:27 PM,190,2.95,0.00,0.00,0.00,0.00%,194,0,6.25%,"Jul 25, 2025",2025-07-25
GOOG250725C00195000,6/17/2025 3:29 PM,195,1.87,0.00,0.00,0.00,0.00%,18,0,6.25%,"Jul 25, 2025",2025-07-25
GOOG250725C00200000,6/17/2025 2:50 PM,200,1.22,0.00,0.00,0.00,0.00%,92,0,6.25%,"Jul 25, 2025",2025-07-25
GOOG250725C00205000,6/17/2025 2:02 PM,205,0.82,0.00,0.00,0.00,0.00%,4,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725C00210000,6/17/2025 3:52 PM,210,0.50,0.00,0.00,0.00,0.00%,23,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725C00215000,6/16/2025 2:50 PM,215,0.39,0.00,0.00,0.00,0.00%,3,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725C00220000,6/17/2025 11:48 AM,220,0.35,0.00,0.00,0.00,0.00%,3,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725C00225000,6/13/2025 1:21 PM,225,0.48,0.00,0.00,0.00,0.00%,-,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725C00230000,6/16/2025 3:36 PM,230,0.24,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725C00240000,6/17/2025 11:52 AM,240,0.18,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 25, 2025",2025-07-25
GOOG250725C00250000,6/17/2025 12:14 PM,250,0.21,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 25, 2025",2025-07-25
Puts,,,,,,,,,,,"Jul 25, 2025",2025-07-25
In The Money,,,,,,,,,,,"Jul 25, 2025",2025-07-25
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jul 25, 2025",2025-07-25
GOOG250725P00110000,2025-05-06 15:11:00,110,0.06,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00125000,2025-12-06 14:21:00,125,0.21,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00130000,6/13/2025 11:38 AM,130,0.30,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00135000,6/17/2025 11:27 AM,135,0.37,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725P00140000,6/17/2025 11:25 AM,140,0.42,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725P00145000,6/16/2025 2:31 PM,145,0.64,0.00,0.00,0.00,0.00%,11,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725P00150000,6/17/2025 3:54 PM,150,0.71,0.00,0.00,0.00,0.00%,13,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725P00155000,6/17/2025 2:28 PM,155,1.33,0.00,0.00,0.00,0.00%,252,0,12.50%,"Jul 25, 2025",2025-07-25
GOOG250725P00160000,6/17/2025 3:54 PM,160,1.65,0.00,0.00,0.00,0.00%,65,0,6.25%,"Jul 25, 2025",2025-07-25
GOOG250725P00165000,6/17/2025 3:56 PM,165,2.72,0.00,0.00,0.00,0.00%,34,0,6.25%,"Jul 25, 2025",2025-07-25
GOOG250725P00170000,6/17/2025 2:44 PM,170,4.10,0.00,0.00,0.00,0.00%,18,0,3.13%,"Jul 25, 2025",2025-07-25
GOOG250725P00175000,6/17/2025 2:53 PM,175,5.75,0.00,0.00,0.00,0.00%,26,0,0.78%,"Jul 25, 2025",2025-07-25
GOOG250725P00180000,6/17/2025 10:49 AM,180,7.97,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00185000,6/16/2025 11:34 AM,185,11.25,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00190000,6/16/2025 10:13 AM,190,14.10,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00200000,6/17/2025 9:51 AM,200,23.88,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00205000,6/17/2025 11:12 AM,205,27.03,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250725P00210000,2025-10-06 15:33:00,210,29.00,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jul 25, 2025",2025-07-25
GOOG250801C00130000,6/17/2025 11:22 AM,130,49.07,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801C00150000,2025-12-06 10:52:00,150,29.60,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801C00160000,6/16/2025 3:36 PM,160,21.37,0.00,0.00,0.00,0.00%,7,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801C00165000,6/17/2025 2:49 PM,165,17.01,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801C00170000,6/17/2025 10:19 AM,170,13.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801C00175000,6/17/2025 3:27 PM,175,10.55,0.00,0.00,0.00,0.00%,14,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801C00180000,6/17/2025 1:47 PM,180,7.75,0.00,0.00,0.00,0.00%,318,0,1.56%,"Aug 1, 2025",2025-08-01
GOOG250801C00185000,6/17/2025 1:54 PM,185,5.60,0.00,0.00,0.00,0.00%,121,0,3.13%,"Aug 1, 2025",2025-08-01
GOOG250801C00190000,6/17/2025 2:16 PM,190,3.00,0.00,0.00,0.00,0.00%,8,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801C00195000,6/17/2025 12:08 PM,195,2.89,0.00,0.00,0.00,0.00%,81,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801C00200000,6/17/2025 2:06 PM,200,1.88,0.00,0.00,0.00,0.00%,70,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801C00205000,6/17/2025 12:51 PM,205,1.37,0.00,0.00,0.00,0.00%,17,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801C00210000,6/17/2025 12:11 PM,210,0.91,0.00,0.00,0.00,0.00%,6,0,12.50%,"Aug 1, 2025",2025-08-01
GOOG250801C00220000,6/17/2025 9:30 AM,220,0.67,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 1, 2025",2025-08-01
GOOG250801C00250000,6/16/2025 9:52 AM,250,0.11,0.00,0.00,0.00,0.00%,2,0,25.00%,"Aug 1, 2025",2025-08-01
Puts,,,,,,,,,,,"Aug 1, 2025",2025-08-01
In The Money,,,,,,,,,,,"Aug 1, 2025",2025-08-01
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Aug 1, 2025",2025-08-01
GOOG250801P00115000,6/16/2025 10:32 AM,115,0.20,0.00,0.00,0.00,0.00%,2,0,25.00%,"Aug 1, 2025",2025-08-01
GOOG250801P00125000,6/17/2025 2:11 PM,125,0.45,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 1, 2025",2025-08-01
GOOG250801P00130000,6/17/2025 3:46 PM,130,0.59,0.00,0.00,0.00,0.00%,9,0,25.00%,"Aug 1, 2025",2025-08-01
GOOG250801P00140000,6/17/2025 3:46 PM,140,0.88,0.00,0.00,0.00,0.00%,9,0,12.50%,"Aug 1, 2025",2025-08-01
GOOG250801P00150000,6/16/2025 12:26 PM,150,1.35,0.00,0.00,0.00,0.00%,4,0,12.50%,"Aug 1, 2025",2025-08-01
GOOG250801P00155000,6/17/2025 1:01 PM,155,1.75,0.00,0.00,0.00,0.00%,4,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801P00160000,6/17/2025 2:44 PM,160,2.60,0.00,0.00,0.00,0.00%,68,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801P00165000,6/17/2025 3:05 PM,165,3.50,0.00,0.00,0.00,0.00%,60,0,6.25%,"Aug 1, 2025",2025-08-01
GOOG250801P00170000,6/17/2025 1:48 PM,170,4.90,0.00,0.00,0.00,0.00%,149,0,3.13%,"Aug 1, 2025",2025-08-01
GOOG250801P00175000,6/17/2025 12:12 PM,175,6.34,0.00,0.00,0.00,0.00%,19,0,0.78%,"Aug 1, 2025",2025-08-01
GOOG250801P00180000,6/16/2025 2:51 PM,180,9.01,0.00,0.00,0.00,0.00%,6,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801P00190000,6/16/2025 2:51 PM,190,14.94,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250801P00205000,6/16/2025 3:51 PM,205,27.72,0.00,0.00,0.00,0.00%,5,0,0.00%,"Aug 1, 2025",2025-08-01
GOOG250815C00075000,2025-09-06 09:32:00,75,101.75,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00080000,5/14/2025 11:02 AM,80,86.70,95.10,98.00,0.00,0.00%,1,1,110.74%,"Aug 15, 2025",2025-08-15
GOOG250815C00090000,4/29/2025 1:47 PM,90,73.95,81.85,85.75,0.00,0.00%,2,3,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00095000,2025-08-04 13:08:00,95,56.90,59.10,62.10,0.00,0.00%,-,4,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00100000,6/16/2025 1:25 PM,100,78.15,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00105000,6/17/2025 11:00 AM,105,73.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00110000,6/16/2025 2:52 PM,110,69.05,0.00,0.00,0.00,0.00%,5,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00115000,2025-12-06 15:14:00,115,63.73,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00120000,2025-06-06 15:10:00,120,56.30,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00125000,6/16/2025 10:14 AM,125,54.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00130000,6/16/2025 10:26 AM,130,48.69,0.00,0.00,0.00,0.00%,8,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00135000,2025-12-06 15:56:00,135,44.19,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00140000,6/17/2025 3:38 PM,140,39.75,0.00,0.00,0.00,0.00%,202,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00145000,6/17/2025 2:26 PM,145,34.85,0.00,0.00,0.00,0.00%,8,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00150000,6/17/2025 2:09 PM,150,30.47,0.00,0.00,0.00,0.00%,306,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00155000,6/17/2025 3:56 PM,155,26.00,0.00,0.00,0.00,0.00%,3,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00160000,6/17/2025 3:55 PM,160,21.85,0.00,0.00,0.00,0.00%,217,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00165000,6/17/2025 2:35 PM,165,18.10,0.00,0.00,0.00,0.00%,77,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00170000,6/17/2025 3:41 PM,170,14.70,0.00,0.00,0.00,0.00%,177,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00175000,6/17/2025 3:01 PM,175,11.75,0.00,0.00,0.00,0.00%,178,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815C00180000,6/17/2025 3:44 PM,180,8.97,0.00,0.00,0.00,0.00%,336,0,0.78%,"Aug 15, 2025",2025-08-15
GOOG250815C00185000,6/17/2025 3:59 PM,185,6.60,0.00,0.00,0.00,0.00%,2.505,0,3.13%,"Aug 15, 2025",2025-08-15
GOOG250815C00190000,6/17/2025 3:50 PM,190,4.97,0.00,0.00,0.00,0.00%,297,0,3.13%,"Aug 15, 2025",2025-08-15
GOOG250815C00195000,6/17/2025 3:47 PM,195,3.67,0.00,0.00,0.00,0.00%,230,0,6.25%,"Aug 15, 2025",2025-08-15
GOOG250815C00200000,6/17/2025 3:51 PM,200,2.59,0.00,0.00,0.00,0.00%,108,0,6.25%,"Aug 15, 2025",2025-08-15
GOOG250815C00205000,6/17/2025 3:44 PM,205,1.93,0.00,0.00,0.00,0.00%,59,0,6.25%,"Aug 15, 2025",2025-08-15
GOOG250815C00210000,6/17/2025 3:58 PM,210,1.37,0.00,0.00,0.00,0.00%,72,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00215000,6/17/2025 3:44 PM,215,1.06,0.00,0.00,0.00,0.00%,9,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00220000,6/17/2025 3:44 PM,220,0.81,0.00,0.00,0.00,0.00%,23,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00225000,6/17/2025 9:42 AM,225,0.59,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00230000,6/17/2025 12:51 PM,230,0.51,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00235000,6/17/2025 1:52 PM,235,0.40,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00240000,6/16/2025 9:58 AM,240,0.32,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00245000,6/17/2025 2:02 PM,245,0.31,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815C00250000,6/16/2025 3:57 PM,250,0.27,0.00,0.00,0.00,0.00%,22,0,12.50%,"Aug 15, 2025",2025-08-15
Puts,,,,,,,,,,,"Aug 15, 2025",2025-08-15
In The Money,,,,,,,,,,,"Aug 15, 2025",2025-08-15
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Aug 15, 2025",2025-08-15
GOOG250815P00075000,6/17/2025 1:01 PM,75,0.03,0.00,0.00,0.00,0.00%,2,0,50.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00080000,2025-05-06 15:16:00,80,0.05,0.00,0.00,0.00,0.00%,2,0,50.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00085000,2025-04-06 12:22:00,85,0.09,0.00,0.00,0.00,0.00%,1,0,50.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00090000,6/13/2025 3:48 PM,90,0.07,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00095000,2025-11-06 12:08:00,95,0.10,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00100000,6/16/2025 11:26 AM,100,0.11,0.00,0.00,0.00,0.00%,11,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00105000,6/13/2025 2:28 PM,105,0.17,0.00,0.00,0.00,0.00%,11,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00110000,2025-06-06 12:09:00,110,0.28,0.00,0.00,0.00,0.00%,4,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00115000,2025-10-06 11:00:00,115,0.25,0.00,0.00,0.00,0.00%,20,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00120000,6/16/2025 11:26 AM,120,0.30,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00125000,6/13/2025 1:10 PM,125,0.44,0.00,0.00,0.00,0.00%,2,0,25.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00130000,6/16/2025 3:29 PM,130,0.50,0.00,0.00,0.00,0.00%,5,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815P00135000,6/16/2025 10:39 AM,135,0.66,0.00,0.00,0.00,0.00%,11,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815P00140000,6/17/2025 1:49 PM,140,0.90,0.00,0.00,0.00,0.00%,12,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815P00145000,6/17/2025 3:46 PM,145,1.26,0.00,0.00,0.00,0.00%,38,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815P00150000,6/17/2025 3:36 PM,150,1.71,0.00,0.00,0.00,0.00%,1.111,0,12.50%,"Aug 15, 2025",2025-08-15
GOOG250815P00155000,6/17/2025 3:53 PM,155,2.34,0.00,0.00,0.00,0.00%,41,0,6.25%,"Aug 15, 2025",2025-08-15
GOOG250815P00160000,6/17/2025 3:45 PM,160,3.20,0.00,0.00,0.00,0.00%,106,0,6.25%,"Aug 15, 2025",2025-08-15
GOOG250815P00165000,6/17/2025 3:46 PM,165,4.29,0.00,0.00,0.00,0.00%,2.314,0,3.13%,"Aug 15, 2025",2025-08-15
GOOG250815P00170000,6/17/2025 3:45 PM,170,5.80,0.00,0.00,0.00,0.00%,32,0,3.13%,"Aug 15, 2025",2025-08-15
GOOG250815P00175000,6/17/2025 3:43 PM,175,7.75,0.00,0.00,0.00,0.00%,30,0,0.78%,"Aug 15, 2025",2025-08-15
GOOG250815P00180000,6/17/2025 1:48 PM,180,10.05,0.00,0.00,0.00,0.00%,55,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00185000,6/17/2025 1:31 PM,185,12.55,0.00,0.00,0.00,0.00%,8,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00190000,6/17/2025 2:15 PM,190,16.20,0.00,0.00,0.00,0.00%,56,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00195000,2025-12-06 11:18:00,195,20.19,0.00,0.00,0.00,0.00%,3,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00200000,6/17/2025 9:41 AM,200,24.29,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00205000,6/17/2025 9:48 AM,205,29.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00210000,5/14/2025 1:16 PM,210,43.75,33.75,35.40,0.00,0.00%,6,6,41.72%,"Aug 15, 2025",2025-08-15
GOOG250815P00215000,5/21/2025 2:07 PM,215,43.73,0.00,0.00,0.00,0.00%,3,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00220000,2025-06-06 13:44:00,220,46.03,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00225000,2025-02-06 15:50:00,225,54.40,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00240000,5/23/2025 12:04 PM,240,69.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250815P00245000,5/19/2025 10:06 AM,245,78.15,0.00,0.00,0.00,0.00%,12,0,0.00%,"Aug 15, 2025",2025-08-15
GOOG250919C00075000,6/17/2025 9:56 AM,75,102.25,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00080000,2025-03-06 12:20:00,80,89.97,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00085000,2025-03-06 14:53:00,85,84.54,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00090000,6/13/2025 1:50 PM,90,88.80,0.00,0.00,0.00,0.00%,52,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00095000,5/13/2025 12:02 PM,95,68.20,80.95,83.55,0.00,0.00%,1,6,78.93%,"Sep 19, 2025",2025-09-19
GOOG250919C00100000,6/13/2025 1:51 PM,100,79.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00105000,2025-06-06 10:15:00,105,71.50,0.00,0.00,0.00,0.00%,21,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00110000,2025-03-06 13:21:00,110,61.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00115000,2025-06-06 09:47:00,115,59.97,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00120000,2025-09-06 10:06:00,120,58.67,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00125000,2025-09-06 10:06:00,125,54.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00130000,6/16/2025 11:56 AM,130,49.05,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00135000,6/17/2025 10:21 AM,135,44.35,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00140000,6/17/2025 3:44 PM,140,40.60,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00145000,6/17/2025 10:14 AM,145,35.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00150000,6/17/2025 11:45 AM,150,32.65,0.00,0.00,0.00,0.00%,14,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00155000,6/17/2025 2:18 PM,155,27.65,0.00,0.00,0.00,0.00%,27,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00160000,6/17/2025 3:51 PM,160,23.64,0.00,0.00,0.00,0.00%,46,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00165000,6/17/2025 3:54 PM,165,20.05,0.00,0.00,0.00,0.00%,61,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00170000,6/17/2025 3:59 PM,170,16.50,0.00,0.00,0.00,0.00%,95,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00175000,6/17/2025 3:58 PM,175,13.50,0.00,0.00,0.00,0.00%,209,0,0.00%,"Sep 19, 2025",2025-09-19
GOOG250919C00180000,6/17/2025 3:57 PM,180,10.90,0.00,0.00,0.00,0.00%,374,0,0.78%,"Sep 19, 2025",2025-09-19
GOOG250919C00185000,6/17/2025 3:39 PM,185,8.85,0.00,0.00,0.00,0.00%,238,0,1.56%,"Sep 19, 2025",2025-09-19
GOOG250919C00190000,6/17/2025 3:44 PM,190,6.85,0.00,0.00,0.00,0.00%,253,0,3.13%,"Sep 19, 2025",2025-09-19
GOOG250919C00195000,6/17/2025 3:50 PM,195,5.25,0.00,0.00,0.00,0.00%,115,0,3.13%,"Sep 19, 2025",2025-09-19
GOOG250919C00200000,6/17/2025 3:32 PM,200,4.10,0.00,0.00,0.00,0.00%,658,0,6.25%,"Sep 19, 2025",2025-09-19
GOOG250919C00205000,6/17/2025 3:08 PM,205,3.10,0.00,0.00,0.00,0.00%,186,0,6.25%,"Sep 19, 2025",2025-09-19
