contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
AVGO251219P00130000,2025-12-06 11:23:00,130,1.42,0.00,0.00,0.00,0.00%,1,0,25.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00132000,2025-06-06 15:36:00,132,1.73,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00134000,6/17/2025 12:42 PM,134,1.77,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00135000,2025-06-06 15:22:00,135,1.85,0.00,0.00,0.00,0.00%,4,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00136000,2025-02-06 12:28:00,136,2.28,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00138000,2025-12-06 14:47:00,138,1.88,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00140000,6/16/2025 12:58 PM,140,2.00,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00142000,2025-06-06 12:21:00,142,2.05,0.00,0.00,0.00,0.00%,11,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00144000,2025-11-06 15:01:00,144,2.14,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00145000,6/17/2025 1:15 PM,145,2.43,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00146000,2025-10-06 11:14:00,146,2.48,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00148000,6/13/2025 1:11 PM,148,2.54,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00150000,6/16/2025 9:46 AM,150,2.66,0.00,0.00,0.00,0.00%,20,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00152000,2025-11-06 09:46:00,152,2.77,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00154000,2025-11-06 10:04:00,154,2.81,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00155000,6/16/2025 9:37 AM,155,3.02,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00156000,6/13/2025 2:56 PM,156,3.35,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00158000,6/13/2025 12:10 PM,158,3.25,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00160000,6/16/2025 9:36 AM,160,3.48,0.00,0.00,0.00,0.00%,4,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00162000,6/13/2025 10:14 AM,162,3.80,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00164000,6/13/2025 2:56 PM,164,4.15,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00165000,6/16/2025 10:32 AM,165,4.05,0.00,0.00,0.00,0.00%,4,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00166000,2025-12-06 13:16:00,166,3.82,0.00,0.00,0.00,0.00%,5,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00168000,6/13/2025 3:26 PM,168,4.75,0.00,0.00,0.00,0.00%,27,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00170000,6/17/2025 11:53 AM,170,4.70,0.00,0.00,0.00,0.00%,1,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00172000,6/13/2025 2:56 PM,172,5.15,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00174000,6/13/2025 2:57 PM,174,5.45,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00175000,6/13/2025 3:57 PM,175,5.85,0.00,0.00,0.00,0.00%,3,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00176000,6/13/2025 2:57 PM,176,5.75,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00178000,6/13/2025 12:28 PM,178,5.61,0.00,0.00,0.00,0.00%,2,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00180000,6/16/2025 10:04 AM,180,6.22,0.00,0.00,0.00,0.00%,12,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00182000,2025-09-06 11:42:00,182,7.10,0.00,0.00,0.00,0.00%,5,0,12.50%,"Dec 19, 2025",2025-12-19
AVGO251219P00184000,2025-11-06 14:44:00,184,6.40,0.00,0.00,0.00,0.00%,2,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00185000,6/17/2025 3:50 PM,185,7.10,0.00,0.00,0.00,0.00%,2,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00186000,6/17/2025 2:37 PM,186,7.38,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00188000,6/13/2025 12:15 PM,188,7.25,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00190000,6/13/2025 3:34 PM,190,8.50,0.00,0.00,0.00,0.00%,6,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00192000,2025-12-06 12:54:00,192,7.65,0.00,0.00,0.00,0.00%,6,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00194000,6/16/2025 10:34 AM,194,8.64,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00195000,6/16/2025 3:55 PM,195,8.70,0.00,0.00,0.00,0.00%,44,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00196000,2025-12-06 12:26:00,196,8.30,0.00,0.00,0.00,0.00%,15,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00198000,6/13/2025 12:10 PM,198,9.30,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00200000,6/17/2025 3:53 PM,200,10.35,0.00,0.00,0.00,0.00%,43,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00205000,6/17/2025 3:09 PM,205,11.40,0.00,0.00,0.00,0.00%,21,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00210000,6/17/2025 12:25 PM,210,12.95,0.00,0.00,0.00,0.00%,6,0,6.25%,"Dec 19, 2025",2025-12-19
AVGO251219P00215000,6/17/2025 2:50 PM,215,14.50,0.00,0.00,0.00,0.00%,213,0,3.13%,"Dec 19, 2025",2025-12-19
AVGO251219P00220000,6/17/2025 1:50 PM,220,16.60,0.00,0.00,0.00,0.00%,34,0,3.13%,"Dec 19, 2025",2025-12-19
AVGO251219P00225000,6/17/2025 11:20 AM,225,17.65,0.00,0.00,0.00,0.00%,2,0,3.13%,"Dec 19, 2025",2025-12-19
AVGO251219P00230000,6/17/2025 12:23 PM,230,19.80,0.00,0.00,0.00,0.00%,2,0,3.13%,"Dec 19, 2025",2025-12-19
AVGO251219P00235000,6/16/2025 12:03 PM,235,20.70,0.00,0.00,0.00,0.00%,1,0,1.56%,"Dec 19, 2025",2025-12-19
AVGO251219P00240000,6/17/2025 2:16 PM,240,24.20,0.00,0.00,0.00,0.00%,56,0,1.56%,"Dec 19, 2025",2025-12-19
AVGO251219P00245000,6/17/2025 2:05 PM,245,26.85,0.00,0.00,0.00,0.00%,4,0,0.78%,"Dec 19, 2025",2025-12-19
AVGO251219P00250000,6/17/2025 3:48 PM,250,28.53,0.00,0.00,0.00,0.00%,27,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00255000,6/17/2025 3:50 PM,255,30.85,0.00,0.00,0.00,0.00%,14,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00260000,6/17/2025 2:21 PM,260,34.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00265000,6/13/2025 3:05 PM,265,37.20,0.00,0.00,0.00,0.00%,45,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00270000,2025-12-06 13:11:00,270,37.35,0.00,0.00,0.00,0.00%,7,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00275000,2025-06-06 14:37:00,275,44.00,0.00,0.00,0.00,0.00%,16,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00280000,2025-11-06 09:50:00,280,47.30,0.00,0.00,0.00,0.00%,16,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00290000,2025-12-06 12:27:00,290,49.65,0.00,0.00,0.00,0.00%,57,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00300000,2025-11-06 15:11:00,300,58.65,0.00,0.00,0.00,0.00%,60,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00310000,2025-11-06 15:06:00,310,66.60,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00320000,2025-10-06 10:51:00,320,82.35,0.00,0.00,0.00,0.00%,30,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00330000,2025-12-06 14:27:00,330,81.15,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00340000,2025-03-03 09:30:00,340,138.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00350000,2025-07-04 15:43:00,350,196.80,141.15,142.65,0.00,0.00%,4,0,99.23%,"Dec 19, 2025",2025-12-19
AVGO251219P00360000,2025-07-04 15:26:00,360,206.30,151.05,152.55,0.00,0.00%,1,0,101.90%,"Dec 19, 2025",2025-12-19
AVGO251219P00370000,2025-07-04 14:55:00,370,217.65,161.05,162.55,0.00,0.00%,2,0,104.59%,"Dec 19, 2025",2025-12-19
AVGO251219P00380000,1/22/2024 12:01 PM,380,4.90,0.05,10.00,0.00,0.00%,1,7,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00390000,12/29/2023 1:53 PM,390,6.10,0.05,10.00,0.00,0.00%,5,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00400000,6/13/2024 9:37 AM,400,0.95,0.30,10.00,0.00,0.00%,3,46,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00410000,2024-06-06 10:06:00,410,3.10,0.25,3.90,0.00,0.00%,1,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00420000,6/17/2024 9:47 AM,420,3.36,0.25,2.90,0.00,0.00%,50,32,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00430000,6/13/2024 9:47 AM,430,3.00,0.25,5.10,0.00,0.00%,1,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00440000,5/17/2024 9:34 AM,440,3.00,0.00,3.70,0.00,0.00%,1,7,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00450000,6/14/2024 10:52 AM,450,2.80,0.25,5.40,0.00,0.00%,13,44,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00460000,2024-12-03 15:57:00,460,5.00,0.05,10.00,0.00,0.00%,1,6,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00470000,6/14/2024 10:52 AM,470,3.00,0.25,5.60,0.00,0.00%,14,15,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00480000,6/13/2024 11:16 AM,480,3.72,0.25,5.80,0.00,0.00%,1,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00490000,6/17/2024 1:28 PM,490,2.50,0.25,5.90,0.00,0.00%,5,93,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00500000,6/14/2024 10:52 AM,500,3.30,0.25,6.10,0.00,0.00%,1,30,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00510000,6/13/2024 11:18 AM,510,4.50,0.25,6.20,0.00,0.00%,1,17,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00520000,6/17/2024 10:12 AM,520,4.70,0.20,6.40,0.00,0.00%,2,16,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00530000,5/16/2024 11:31 AM,530,4.00,0.00,9.60,0.00,0.00%,1,19,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00540000,3/28/2024 12:48 PM,540,6.65,3.00,12.00,0.00,0.00%,1,15,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00550000,6/20/2024 2:07 PM,550,3.30,0.25,6.90,0.00,0.00%,2,23,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00560000,6/20/2024 2:08 PM,560,3.50,0.25,7.10,0.00,0.00%,2,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00570000,7/14/2023 10:05 AM,570,35.00,42.40,50.20,0.00,0.00%,1,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00580000,2024-11-07 10:39:00,580,5.00,0.25,7.50,0.00,0.00%,2,24,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00590000,6/26/2024 11:07 AM,590,5.07,0.25,7.70,0.00,0.00%,6,14,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00600000,2024-05-07 10:24:00,600,4.40,0.25,10.00,0.00,0.00%,6,37,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00610000,4/24/2024 3:03 PM,610,11.85,5.00,14.00,0.00,0.00%,1,102,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00620000,2/13/2024 3:01 PM,620,18.49,10.00,20.00,0.00,0.00%,1,10,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00630000,1/30/2024 12:36 PM,630,20.90,12.80,21.00,0.00,0.00%,40,46,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00640000,6/28/2024 2:25 PM,640,4.40,0.25,10.00,0.00,0.00%,10,27,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00650000,6/20/2024 3:39 PM,650,5.00,0.25,10.00,0.00,0.00%,120,238,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00660000,6/28/2024 12:34 PM,660,5.80,0.25,10.00,0.00,0.00%,2,42,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00670000,2024-12-07 14:08:00,670,5.60,1.00,10.00,0.10,1.82%,1,31,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00680000,6/18/2024 11:47 AM,680,6.00,0.25,10.00,0.00,0.00%,2,50,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00690000,6/13/2024 11:32 AM,690,8.00,0.25,10.00,0.00,0.00%,1,43,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00700000,2024-06-03 11:33:00,700,21.00,15.50,22.90,0.00,0.00%,1,39,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00710000,6/28/2024 12:28 PM,710,6.60,1.00,11.00,0.00,0.00%,4,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00720000,2024-05-06 15:55:00,720,15.80,2.00,12.00,0.00,0.00%,4,10,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00730000,2024-03-01 15:40:00,730,48.40,26.90,33.00,0.00,0.00%,1,52,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00740000,6/25/2024 2:53 PM,740,9.00,2.00,12.00,0.00,0.00%,5,31,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00750000,6/28/2024 3:45 PM,750,9.25,2.00,12.00,0.00,0.00%,2,37,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00760000,2024-03-04 11:39:00,760,23.21,26.00,30.90,0.00,0.00%,1,107,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00770000,6/28/2024 12:17 PM,770,9.80,3.00,13.00,0.00,0.00%,2,48,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00780000,2024-09-07 15:58:00,780,9.00,3.00,13.00,0.00,0.00%,1,153,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00790000,6/28/2024 3:47 PM,790,11.70,4.00,14.00,0.00,0.00%,8,57,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00800000,2024-03-07 09:48:00,800,9.80,4.00,14.00,0.00,0.00%,1,153,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00810000,6/28/2024 11:01 AM,810,12.80,5.00,15.00,0.00,0.00%,4,9,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00820000,6/28/2024 3:46 PM,820,13.60,5.00,15.00,0.00,0.00%,2,90,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00830000,6/28/2024 12:18 PM,830,15.00,6.00,16.00,0.00,0.00%,6,18,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00840000,6/28/2024 3:46 PM,840,15.20,6.00,16.00,0.00,0.00%,4,71,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00850000,6/14/2024 10:13 AM,850,15.70,7.00,17.00,0.00,0.00%,2,49,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00860000,6/28/2024 10:18 AM,860,14.40,8.00,18.00,0.00,0.00%,2,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00870000,2024-06-03 09:30:00,870,45.00,39.00,44.80,0.00,0.00%,25,30,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00880000,6/28/2024 3:38 PM,880,18.20,9.00,19.00,0.00,0.00%,3,34,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00890000,6/28/2024 2:48 PM,890,19.30,10.00,20.00,0.00,0.00%,2,36,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00900000,2024-03-07 11:00:00,900,16.00,11.00,21.00,0.00,0.00%,5,34,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00910000,6/28/2024 3:49 PM,910,21.80,12.00,21.00,0.00,0.00%,2,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00920000,6/28/2024 11:18 AM,920,22.20,13.00,22.00,0.00,0.00%,2,56,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00930000,6/28/2024 3:47 PM,930,23.50,13.00,23.00,0.00,0.00%,4,9,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00940000,4/30/2024 3:54 PM,940,57.55,45.00,55.00,0.00,0.00%,14,31,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00950000,6/17/2024 10:52 AM,950,19.00,16.50,25.00,0.00,0.00%,10,32,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00960000,5/14/2024 2:00 PM,960,55.80,22.70,25.80,0.00,0.00%,5,32,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P00980000,2024-05-07 13:05:00,980,25.10,19.80,29.00,0.00,0.00%,2,18,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01000000,6/18/2024 9:30 AM,1000,23.00,21.00,31.00,0.00,0.00%,2,15,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01010000,2024-08-07 09:35:00,1010,28.50,23.30,32.00,0.00,0.00%,1,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01020000,5/31/2024 2:26 PM,1020,75.30,30.00,40.00,0.00,0.00%,3,9,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01030000,6/20/2024 9:38 AM,1030,35.00,25.90,35.00,0.00,0.00%,3,33,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01040000,5/30/2024 10:50 AM,1040,71.00,33.00,43.00,0.00,0.00%,1,6,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01050000,2024-03-07 10:59:00,1050,33.00,28.80,38.00,0.00,0.00%,6,18,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01060000,5/31/2024 1:06 PM,1060,85.80,36.00,46.00,0.00,0.00%,3,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01070000,2024-02-07 11:48:00,1070,41.46,31.60,41.00,0.00,0.00%,-,1,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01080000,2024-02-07 11:48:00,1080,43.27,33.10,42.00,0.00,0.00%,2,10,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01090000,6/28/2024 2:28 PM,1090,48.90,34.70,44.00,0.00,0.00%,1,5,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01100000,2024-05-07 15:49:00,1100,42.37,40.40,45.00,0.00,0.00%,7,62,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01110000,2024-12-07 15:43:00,1110,43.60,38.40,47.00,-59.10,-57.55%,1,5,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01120000,2024-05-07 15:20:00,1120,47.29,40.10,49.00,0.00,0.00%,1,259,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01140000,2024-09-07 11:44:00,1140,48.00,43.50,53.00,0.00,0.00%,10,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01150000,2024-02-07 11:44:00,1150,57.00,45.30,55.00,0.00,0.00%,1,11,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01160000,2024-02-07 11:45:00,1160,59.40,47.30,57.00,0.00,0.00%,1,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01170000,2024-02-07 11:40:00,1170,60.90,49.30,59.00,0.00,0.00%,1,31,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01180000,6/27/2024 10:48 AM,1180,70.90,51.40,61.00,0.00,0.00%,2,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01190000,2024-02-07 11:46:00,1190,66.50,54.00,63.00,0.00,0.00%,2,6,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01200000,2024-12-07 11:28:00,1200,62.50,56.00,65.00,-6.50,-9.42%,3,30,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01210000,2024-05-07 15:38:00,1210,65.20,58.00,68.00,0.00,0.00%,5,22,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01220000,6/28/2024 1:39 PM,1220,79.20,61.00,70.00,0.00,0.00%,4,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01240000,6/28/2024 12:33 PM,1240,86.70,65.30,75.00,0.00,0.00%,2,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01260000,2024-02-07 11:46:00,1260,85.30,71.00,80.00,0.00,0.00%,1,12,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01280000,6/27/2024 3:36 PM,1280,100.10,76.00,85.00,0.00,0.00%,1,8,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01300000,6/27/2024 1:43 PM,1300,106.90,82.20,91.00,0.00,0.00%,2,24,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01320000,2024-08-07 12:25:00,1320,89.10,88.20,97.00,0.00,0.00%,2,8,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01340000,2024-08-07 14:21:00,1340,93.15,94.00,103.00,0.00,0.00%,1,24,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01360000,2024-01-07 14:27:00,1360,119.50,100.00,109.00,0.00,0.00%,2,13,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01380000,2024-12-07 10:41:00,1380,113.80,104.00,118.80,-10.60,-8.52%,1,17,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01400000,2024-12-07 10:41:00,1400,120.70,111.00,126.00,-6.60,-5.18%,1,109,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01420000,6/28/2024 10:13 AM,1420,140.00,118.00,132.70,0.00,0.00%,2,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01440000,2024-01-07 13:56:00,1440,149.60,125.00,140.00,0.00,0.00%,2,3,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01460000,6/28/2024 9:47 AM,1460,162.85,133.70,148.00,0.00,0.00%,1,14,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01480000,6/28/2024 12:13 PM,1480,175.80,141.20,155.00,0.00,0.00%,2,10,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01500000,2024-09-07 12:34:00,1500,154.00,149.00,163.00,0.00,0.00%,1,31,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01520000,2024-09-07 14:06:00,1520,167.00,157.00,172.00,0.00,0.00%,1,3,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01540000,2024-01-07 13:59:00,1540,194.30,165.00,179.90,0.00,0.00%,2,4,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01560000,2024-03-07 11:15:00,1560,177.70,174.00,188.90,0.00,0.00%,1,13,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01580000,2024-11-07 14:20:00,1580,201.11,183.00,193.10,0.00,0.00%,3,8,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01600000,2024-02-07 09:35:00,1600,222.00,192.00,200.00,0.00,0.00%,1,10,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01620000,6/25/2024 3:41 PM,1620,251.20,201.30,218.00,0.00,0.00%,-,1,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01640000,6/28/2024 10:02 AM,1640,244.43,211.00,226.00,0.00,0.00%,1,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01700000,2024-12-07 15:35:00,1700,245.35,240.00,252.30,-8.94,-3.52%,3,11,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01720000,2024-11-07 14:35:00,1720,270.00,250.00,262.50,0.00,0.00%,1,27,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01780000,2024-08-07 12:15:00,1780,279.60,284.00,296.20,0.00,0.00%,1,6,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01800000,2024-09-07 12:34:00,1800,298.10,296.00,312.00,0.00,0.00%,1,11,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01820000,2024-02-07 13:14:00,1820,337.90,308.00,324.00,0.00,0.00%,1,3,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01840000,2024-08-07 14:31:00,1840,316.04,320.00,336.00,0.00,0.00%,4,7,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01860000,6/13/2024 2:14 PM,1860,337.90,332.00,348.00,0.00,0.00%,6,6,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01880000,6/14/2024 3:31 PM,1880,335.00,344.00,360.00,0.00,0.00%,1,23,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P01900000,2024-08-07 09:34:00,1900,365.77,356.00,372.00,0.00,0.00%,1,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P02400000,6/17/2024 10:02 AM,2400,668.00,732.00,747.70,0.00,0.00%,-,6,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P02500000,6/17/2024 1:19 PM,2500,748.80,818.00,833.90,0.00,0.00%,-,2,0.00%,"Dec 19, 2025",2025-12-19
AVGO251219P02600000,6/17/2024 10:17 AM,2600,841.50,908.00,924.00,0.00,0.00%,-,1,0.00%,"Dec 19, 2025",2025-12-19
AVGO260116C00041000,2025-11-04 10:13:00,41,136.45,191.65,193.15,0.00,0.00%,1,129,0.00%,"Jan 16, 2026",2026-01-16
AVGO260116C00042000,2025-07-04 15:44:00,42,111.95,165.70,167.35,0.00,0.00%,24,21,0.00%,"Jan 16, 2026",2026-01-16
