contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
BRKB250919P00700000,2025-07-05 15:29:00,700,181.85,205.30,208.25,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
BRKB251017C00390000,2025-09-06 13:48:00,390,111.96,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00400000,6/16/2025 3:55 PM,400,99.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00410000,6/17/2025 9:38 AM,410,88.10,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00420000,2025-09-06 13:49:00,420,84.80,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00430000,6/16/2025 10:51 AM,430,72.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00440000,6/17/2025 2:58 PM,440,58.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00450000,2025-11-06 14:44:00,450,53.49,0.00,0.00,0.00,0.00%,-,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00460000,6/17/2025 11:25 AM,460,43.67,0.00,0.00,0.00,0.00%,12,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00470000,6/13/2025 1:25 PM,470,37.65,0.00,0.00,0.00,0.00%,3,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00475000,6/17/2025 1:19 PM,475,31.85,0.00,0.00,0.00,0.00%,2,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00480000,6/17/2025 2:41 PM,480,28.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017C00485000,6/17/2025 2:38 PM,485,25.14,0.00,0.00,0.00,0.00%,8,0,0.20%,"Oct 17, 2025",2025-10-17
BRKB251017C00490000,6/17/2025 12:09 PM,490,23.00,0.00,0.00,0.00,0.00%,13,0,0.78%,"Oct 17, 2025",2025-10-17
BRKB251017C00495000,6/17/2025 3:54 PM,495,19.90,0.00,0.00,0.00,0.00%,8,0,0.78%,"Oct 17, 2025",2025-10-17
BRKB251017C00500000,6/17/2025 3:07 PM,500,17.70,0.00,0.00,0.00,0.00%,9,0,1.56%,"Oct 17, 2025",2025-10-17
BRKB251017C00505000,6/17/2025 2:26 PM,505,15.30,0.00,0.00,0.00,0.00%,5,0,1.56%,"Oct 17, 2025",2025-10-17
BRKB251017C00510000,6/17/2025 2:26 PM,510,13.25,0.00,0.00,0.00,0.00%,24,0,1.56%,"Oct 17, 2025",2025-10-17
BRKB251017C00515000,6/17/2025 2:02 PM,515,11.40,0.00,0.00,0.00,0.00%,9,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017C00520000,6/17/2025 2:26 PM,520,9.80,0.00,0.00,0.00,0.00%,10,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017C00525000,6/17/2025 2:26 PM,525,8.35,0.00,0.00,0.00,0.00%,24,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017C00530000,6/17/2025 11:07 AM,530,7.60,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017C00535000,6/17/2025 12:09 PM,535,6.20,0.00,0.00,0.00,0.00%,4,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017C00540000,2025-12-06 12:50:00,540,5.90,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017C00550000,6/17/2025 2:43 PM,550,3.45,0.00,0.00,0.00,0.00%,8,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00555000,2025-06-06 12:06:00,555,4.82,0.00,0.00,0.00,0.00%,2,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00560000,6/17/2025 1:11 PM,560,2.68,0.00,0.00,0.00,0.00%,13,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00565000,2025-06-06 15:26:00,565,3.40,0.00,0.00,0.00,0.00%,3,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00570000,6/16/2025 10:02 AM,570,2.40,0.00,0.00,0.00,0.00%,3,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00580000,6/17/2025 2:06 PM,580,1.40,0.00,0.00,0.00,0.00%,1,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00585000,2025-10-06 11:18:00,585,1.65,0.00,0.00,0.00,0.00%,-,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00590000,2025-09-06 14:39:00,590,1.58,0.00,0.00,0.00,0.00%,1,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017C00730000,6/13/2025 9:34 AM,730,0.26,0.00,0.00,0.00,0.00%,-,0,12.50%,"Oct 17, 2025",2025-10-17
Puts,,,,,,,,,,,"Oct 17, 2025",2025-10-17
In The Money,,,,,,,,,,,"Oct 17, 2025",2025-10-17
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Oct 17, 2025",2025-10-17
BRKB251017P00250000,6/16/2025 1:58 PM,250,0.18,0.00,0.00,0.00,0.00%,10,0,25.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00300000,6/16/2025 3:31 PM,300,0.48,0.00,0.00,0.00,0.00%,1,0,12.50%,"Oct 17, 2025",2025-10-17
BRKB251017P00340000,6/17/2025 10:34 AM,340,1.01,0.00,0.00,0.00,0.00%,1,0,12.50%,"Oct 17, 2025",2025-10-17
BRKB251017P00350000,6/16/2025 1:30 PM,350,1.12,0.00,0.00,0.00,0.00%,3,0,12.50%,"Oct 17, 2025",2025-10-17
BRKB251017P00380000,2025-06-06 10:17:00,380,1.80,0.00,0.00,0.00,0.00%,10,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017P00390000,6/13/2025 3:53 PM,390,2.62,0.00,0.00,0.00,0.00%,-,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017P00400000,2025-11-06 14:00:00,400,2.55,0.00,0.00,0.00,0.00%,-,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017P00410000,2025-09-06 15:06:00,410,3.19,0.00,0.00,0.00,0.00%,2,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017P00420000,6/17/2025 10:50 AM,420,4.11,0.00,0.00,0.00,0.00%,4,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017P00425000,6/17/2025 3:02 PM,425,4.90,0.00,0.00,0.00,0.00%,1,0,6.25%,"Oct 17, 2025",2025-10-17
BRKB251017P00430000,6/16/2025 10:06 AM,430,4.43,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017P00435000,2025-12-06 15:30:00,435,5.35,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017P00440000,6/16/2025 12:50 PM,440,5.70,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017P00445000,2025-11-06 12:11:00,445,6.40,0.00,0.00,0.00,0.00%,6,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017P00450000,6/13/2025 3:38 PM,450,8.40,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017P00455000,2025-12-06 13:13:00,455,8.60,0.00,0.00,0.00,0.00%,1,0,3.13%,"Oct 17, 2025",2025-10-17
BRKB251017P00460000,6/17/2025 2:00 PM,460,10.75,0.00,0.00,0.00,0.00%,3,0,1.56%,"Oct 17, 2025",2025-10-17
BRKB251017P00465000,6/17/2025 12:21 PM,465,11.55,0.00,0.00,0.00,0.00%,1,0,1.56%,"Oct 17, 2025",2025-10-17
BRKB251017P00470000,6/17/2025 11:00 AM,470,12.50,0.00,0.00,0.00,0.00%,3,0,0.78%,"Oct 17, 2025",2025-10-17
BRKB251017P00475000,6/16/2025 10:55 AM,475,12.65,0.00,0.00,0.00,0.00%,1,0,0.78%,"Oct 17, 2025",2025-10-17
BRKB251017P00480000,6/17/2025 11:59 AM,480,16.10,0.00,0.00,0.00,0.00%,4,0,0.39%,"Oct 17, 2025",2025-10-17
BRKB251017P00485000,6/17/2025 12:05 PM,485,18.20,0.00,0.00,0.00,0.00%,3,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00490000,6/16/2025 12:33 PM,490,17.80,0.00,0.00,0.00,0.00%,23,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00495000,6/16/2025 12:34 PM,495,20.00,0.00,0.00,0.00,0.00%,5,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00500000,6/17/2025 2:37 PM,500,26.70,0.00,0.00,0.00,0.00%,4,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00505000,6/13/2025 10:08 AM,505,27.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00510000,6/17/2025 2:37 PM,510,32.72,0.00,0.00,0.00,0.00%,3,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00515000,2025-10-06 14:49:00,515,31.38,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00525000,6/13/2025 10:08 AM,525,40.98,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251017P00540000,2025-09-06 09:31:00,540,48.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Oct 17, 2025",2025-10-17
BRKB251121C00380000,6/16/2025 1:59 PM,380,119.30,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00400000,6/16/2025 2:15 PM,400,100.85,0.00,0.00,0.00,0.00%,106,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00405000,2025-09-06 13:49:00,405,101.45,0.00,0.00,0.00,0.00%,2,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00420000,2025-12-06 10:09:00,420,79.90,0.00,0.00,0.00,0.00%,-,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00425000,6/16/2025 2:25 PM,425,78.60,0.00,0.00,0.00,0.00%,4,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00435000,6/16/2025 2:28 PM,435,70.45,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00440000,6/13/2025 12:32 PM,440,66.52,0.00,0.00,0.00,0.00%,10,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00445000,2025-11-06 12:27:00,445,63.00,0.00,0.00,0.00,0.00%,8,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00450000,6/17/2025 12:59 PM,450,54.67,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00460000,6/13/2025 2:48 PM,460,48.00,0.00,0.00,0.00,0.00%,-,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00465000,6/16/2025 9:42 AM,465,47.10,0.00,0.00,0.00,0.00%,4,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00470000,6/17/2025 1:59 PM,470,39.40,0.00,0.00,0.00,0.00%,6,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00475000,6/16/2025 2:53 PM,475,39.50,0.00,0.00,0.00,0.00%,5,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00480000,6/13/2025 3:13 PM,480,35.45,0.00,0.00,0.00,0.00%,-,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121C00485000,6/17/2025 11:02 AM,485,31.30,0.00,0.00,0.00,0.00%,2,0,0.10%,"Nov 21, 2025",2025-11-21
BRKB251121C00490000,6/17/2025 11:56 AM,490,27.80,0.00,0.00,0.00,0.00%,5,0,0.39%,"Nov 21, 2025",2025-11-21
BRKB251121C00495000,6/17/2025 12:44 PM,495,24.90,0.00,0.00,0.00,0.00%,4,0,0.78%,"Nov 21, 2025",2025-11-21
BRKB251121C00500000,6/17/2025 1:30 PM,500,21.45,0.00,0.00,0.00,0.00%,7,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121C00505000,6/17/2025 10:39 AM,505,20.60,0.00,0.00,0.00,0.00%,2,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121C00510000,6/17/2025 11:12 AM,510,18.20,0.00,0.00,0.00,0.00%,4,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121C00515000,6/17/2025 1:50 PM,515,15.50,0.00,0.00,0.00,0.00%,1,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121C00520000,6/17/2025 11:39 AM,520,14.00,0.00,0.00,0.00,0.00%,8,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00525000,6/17/2025 10:06 AM,525,12.85,0.00,0.00,0.00,0.00%,1,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00530000,6/17/2025 10:33 AM,530,11.10,0.00,0.00,0.00,0.00%,3,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00535000,6/17/2025 11:07 AM,535,9.70,0.00,0.00,0.00,0.00%,3,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00540000,6/17/2025 1:06 PM,540,8.25,0.00,0.00,0.00,0.00%,8,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00545000,6/17/2025 11:48 AM,545,7.10,0.00,0.00,0.00,0.00%,7,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00550000,6/16/2025 10:06 AM,550,7.30,0.00,0.00,0.00,0.00%,5,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00555000,6/17/2025 1:58 PM,555,5.20,0.00,0.00,0.00,0.00%,1,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121C00560000,6/17/2025 10:26 AM,560,4.85,0.00,0.00,0.00,0.00%,4,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00565000,2025-12-06 10:45:00,565,4.65,0.00,0.00,0.00,0.00%,8,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00570000,2025-11-06 10:53:00,570,4.25,0.00,0.00,0.00,0.00%,13,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00575000,2025-10-06 10:41:00,575,3.80,0.00,0.00,0.00,0.00%,1,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00580000,2025-10-06 14:00:00,580,3.20,0.00,0.00,0.00,0.00%,-,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00590000,6/17/2025 10:25 AM,590,2.15,0.00,0.00,0.00,0.00%,1,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00600000,6/16/2025 3:51 PM,600,1.84,0.00,0.00,0.00,0.00%,3,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00630000,6/17/2025 11:42 AM,630,0.90,0.00,0.00,0.00,0.00%,3,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00640000,6/16/2025 10:44 AM,640,0.84,0.00,0.00,0.00,0.00%,1,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121C00680000,6/17/2025 10:07 AM,680,0.45,0.00,0.00,0.00,0.00%,2,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121C00690000,6/17/2025 10:08 AM,690,0.41,0.00,0.00,0.00,0.00%,2,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121C00710000,6/13/2025 3:20 PM,710,0.40,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121C00720000,6/13/2025 3:20 PM,720,0.38,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
Puts,,,,,,,,,,,"Nov 21, 2025",2025-11-21
In The Money,,,,,,,,,,,"Nov 21, 2025",2025-11-21
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Nov 21, 2025",2025-11-21
BRKB251121P00250000,6/16/2025 1:59 PM,250,0.31,0.00,0.00,0.00,0.00%,20,0,25.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00260000,2025-10-06 15:29:00,260,0.40,0.00,0.00,0.00,0.00%,15,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00270000,2025-10-06 15:29:00,270,0.48,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00280000,2025-10-06 15:30:00,280,0.56,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00290000,2025-10-06 15:30:00,290,0.65,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00300000,2025-10-06 15:31:00,300,0.77,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00310000,2025-10-06 15:31:00,310,0.90,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00320000,6/16/2025 1:58 PM,320,1.02,0.00,0.00,0.00,0.00%,10,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00350000,2025-11-06 14:04:00,350,1.65,0.00,0.00,0.00,0.00%,-,0,12.50%,"Nov 21, 2025",2025-11-21
BRKB251121P00360000,2025-10-06 11:17:00,360,1.95,0.00,0.00,0.00,0.00%,-,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121P00370000,2025-12-06 14:40:00,370,2.39,0.00,0.00,0.00,0.00%,2,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121P00380000,6/13/2025 3:53 PM,380,2.95,0.00,0.00,0.00,0.00%,-,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121P00400000,6/13/2025 9:34 AM,400,4.10,0.00,0.00,0.00,0.00%,1,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121P00405000,2025-12-06 12:28:00,405,4.20,0.00,0.00,0.00,0.00%,-,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121P00410000,2025-12-06 12:29:00,410,4.52,0.00,0.00,0.00,0.00%,-,0,6.25%,"Nov 21, 2025",2025-11-21
BRKB251121P00420000,6/16/2025 12:42 PM,420,4.89,0.00,0.00,0.00,0.00%,1,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00425000,6/17/2025 1:28 PM,425,6.20,0.00,0.00,0.00,0.00%,2,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00430000,6/13/2025 1:18 PM,430,6.40,0.00,0.00,0.00,0.00%,-,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00435000,6/17/2025 12:21 PM,435,7.35,0.00,0.00,0.00,0.00%,1,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00440000,6/17/2025 3:10 PM,440,8.40,0.00,0.00,0.00,0.00%,150,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00445000,6/17/2025 3:57 PM,445,9.52,0.00,0.00,0.00,0.00%,1,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00450000,6/17/2025 3:57 PM,450,10.54,0.00,0.00,0.00,0.00%,4,0,3.13%,"Nov 21, 2025",2025-11-21
BRKB251121P00455000,6/17/2025 12:03 PM,455,10.95,0.00,0.00,0.00,0.00%,2,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121P00460000,6/17/2025 11:50 AM,460,12.10,0.00,0.00,0.00,0.00%,11,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121P00465000,6/17/2025 1:30 PM,465,14.25,0.00,0.00,0.00,0.00%,3,0,1.56%,"Nov 21, 2025",2025-11-21
BRKB251121P00470000,6/17/2025 11:59 AM,470,14.95,0.00,0.00,0.00,0.00%,1,0,0.78%,"Nov 21, 2025",2025-11-21
BRKB251121P00475000,6/16/2025 10:17 AM,475,15.00,0.00,0.00,0.00,0.00%,1,0,0.78%,"Nov 21, 2025",2025-11-21
BRKB251121P00480000,6/17/2025 11:59 AM,480,18.40,0.00,0.00,0.00,0.00%,6,0,0.39%,"Nov 21, 2025",2025-11-21
BRKB251121P00485000,6/17/2025 11:18 AM,485,20.20,0.00,0.00,0.00,0.00%,8,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00490000,6/17/2025 1:57 PM,490,23.30,0.00,0.00,0.00,0.00%,9,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00495000,2025-12-06 14:14:00,495,23.75,0.00,0.00,0.00,0.00%,-,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00500000,6/16/2025 10:08 AM,500,24.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00505000,6/16/2025 3:36 PM,505,28.07,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00510000,6/16/2025 10:55 AM,510,30.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251121P00540000,6/16/2025 2:52 PM,540,50.95,0.00,0.00,0.00,0.00%,1,0,0.00%,"Nov 21, 2025",2025-11-21
BRKB251219C00250000,6/16/2025 9:34 AM,250,248.05,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00260000,4/23/2025 10:00 AM,260,278.16,250.00,253.20,0.00,0.00%,1,19,103.68%,"Dec 19, 2025",2025-12-19
BRKB251219C00270000,2025-09-04 13:02:00,270,237.25,250.40,254.10,0.00,0.00%,2,68,113.96%,"Dec 19, 2025",2025-12-19
BRKB251219C00280000,4/23/2025 9:37 AM,280,257.40,230.80,234.05,0.00,0.00%,1,6,95.56%,"Dec 19, 2025",2025-12-19
BRKB251219C00290000,2025-11-06 15:49:00,290,205.15,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00300000,6/13/2025 9:34 AM,300,195.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00310000,4/23/2025 9:37 AM,310,228.75,202.10,205.40,0.00,0.00%,1,15,84.39%,"Dec 19, 2025",2025-12-19
BRKB251219C00320000,5/14/2025 9:32 AM,320,198.90,174.75,178.10,0.00,0.00%,1,43,57.35%,"Dec 19, 2025",2025-12-19
BRKB251219C00330000,6/16/2025 3:31 PM,330,169.97,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00340000,2025-09-06 10:31:00,340,161.75,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00350000,6/17/2025 3:58 PM,350,144.63,0.00,0.00,0.00,0.00%,29,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00360000,6/17/2025 1:12 PM,360,136.80,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00370000,6/17/2025 3:41 PM,370,126.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00380000,2025-11-06 11:48:00,380,123.04,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00390000,6/17/2025 3:43 PM,390,107.48,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00400000,6/17/2025 10:42 AM,400,101.09,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00410000,6/17/2025 10:40 AM,410,92.38,0.00,0.00,0.00,0.00%,6,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00420000,2025-02-06 12:05:00,420,96.90,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00430000,6/16/2025 11:21 AM,430,77.35,0.00,0.00,0.00,0.00%,28,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00435000,2025-02-06 09:41:00,435,85.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00440000,6/17/2025 3:59 PM,440,64.08,0.00,0.00,0.00,0.00%,15,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00445000,6/16/2025 12:24 PM,445,65.83,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00450000,6/17/2025 1:28 PM,450,56.38,0.00,0.00,0.00,0.00%,11,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00455000,5/29/2025 3:59 PM,455,73.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00460000,6/16/2025 2:30 PM,460,53.10,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00465000,2025-11-06 12:14:00,465,49.70,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00470000,6/17/2025 1:20 PM,470,42.90,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00475000,2025-04-06 15:59:00,475,44.82,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00480000,6/17/2025 3:58 PM,480,35.77,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 19, 2025",2025-12-19
BRKB251219C00485000,6/17/2025 3:49 PM,485,32.95,0.00,0.00,0.00,0.00%,13,0,0.10%,"Dec 19, 2025",2025-12-19
BRKB251219C00490000,6/17/2025 1:13 PM,490,30.70,0.00,0.00,0.00,0.00%,7,0,0.39%,"Dec 19, 2025",2025-12-19
BRKB251219C00495000,6/13/2025 3:32 PM,495,29.95,0.00,0.00,0.00,0.00%,2,0,0.78%,"Dec 19, 2025",2025-12-19
BRKB251219C00500000,6/17/2025 3:52 PM,500,24.80,0.00,0.00,0.00,0.00%,96,0,0.78%,"Dec 19, 2025",2025-12-19
BRKB251219C00505000,6/17/2025 2:07 PM,505,22.32,0.00,0.00,0.00,0.00%,35,0,1.56%,"Dec 19, 2025",2025-12-19
BRKB251219C00510000,6/17/2025 2:26 PM,510,20.00,0.00,0.00,0.00,0.00%,4,0,1.56%,"Dec 19, 2025",2025-12-19
BRKB251219C00515000,6/17/2025 3:59 PM,515,18.00,0.00,0.00,0.00,0.00%,3,0,1.56%,"Dec 19, 2025",2025-12-19
BRKB251219C00520000,6/17/2025 3:58 PM,520,16.27,0.00,0.00,0.00,0.00%,4,0,1.56%,"Dec 19, 2025",2025-12-19
BRKB251219C00525000,6/13/2025 3:23 PM,525,16.20,0.00,0.00,0.00,0.00%,80,0,3.13%,"Dec 19, 2025",2025-12-19
BRKB251219C00530000,6/17/2025 1:35 PM,530,13.00,0.00,0.00,0.00,0.00%,2,0,3.13%,"Dec 19, 2025",2025-12-19
BRKB251219C00535000,6/17/2025 10:26 AM,535,12.10,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 19, 2025",2025-12-19
BRKB251219C00540000,6/17/2025 3:29 PM,540,10.30,0.00,0.00,0.00,0.00%,21,0,3.13%,"Dec 19, 2025",2025-12-19
BRKB251219C00545000,6/17/2025 12:21 PM,545,9.15,0.00,0.00,0.00,0.00%,20,0,3.13%,"Dec 19, 2025",2025-12-19
