"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-01-17T23:00:00.000Z","343.50","-1.82","-1.44","66,743,400","47.48","394.95","352.99","311.04","112.78","353.30","353.30","353.30","","-77.85","359.37","0.84","1.08","10.64","768,745.84","0.13","0.32","52.43","9.76","359.45","0.10","18.24","0.14","8.94","52.19","796,522,800.00","347.75","-174.82","327.22","25.10","33.84","25.10","33.84","-37.58","-8.66","378.85","352.15","325.45","30.86","","","95.40","88.54","","4.75","47.48","45.45","-0.12","-0.11","-0.01","2.09","1.49","1.10","21.71","-21.71","-21.38","-0.56","45.00","476.91","40.98","33.90","-1.00","359.00","337.00","69,099,969.98","0.75","-5.32","1.47","-0.76","149.37","111.37","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.13","387.56","1,063,482,600.00","93.85","96.41","370.96","353.30","335.63","-15.56","352.99","353.30","268.55","353.30","30.23","-19.32","359.62","25.04","0.27","1.47","3.24","-1.77","326.67","-1.75","0.21","372.23","347.75","-5,656,693.09","-6,293,096.28","636,403.19","456.41","352.74","249.08","52.63","358.39","349.02","359.78","334.51","266.92","55.55","402.67","18.24","372.05","354.33","336.61","347.36","349.84","352.08","352.74","352.97","352.90","350.71","349.45","347.88","346.05","344.01","339.53","1.64","1.47","-3.12","1.00","371.87","326.67","3.94","-14.30","-123,355,311.74","-1.02","-0.83","-66.13","107.29","402.67","349.02","295.37","-4.35","16.42","4.89","-27.66","52.69","","-37.96","-1.24","0.79","0.14","-5.56","-5.57","23.77","394.95","352.99","311.04","38.69","3.46","-0.02","5.84","20.60","403.15","404.27","282.74","-28.57","35.71","64.29","352.52","353.99","357.11","24.69","24.44","13.92","15,708.19","112.78"
"2022-01-18T23:00:00.000Z","331.88","-3.38","-3.01","75,442,500","44.18","390.32","354.59","318.86","93.11","351.79","351.79","351.79","","-93.14","357.58","0.83","1.07","34.35","464,500.63","0.18","0.32","49.61","10.77","357.79","0.05","19.89","0.11","7.46","43.24","721,080,300.00","341.17","-1,110.86","327.22","19.85","27.04","19.85","27.04","-49.68","-16.12","374.21","347.57","320.93","33.81","","","94.51","100.23","","2.38","44.18","43.48","-0.15","-0.12","-0.03","0.83","0.71","1.38","45.98","-45.98","-46.46","-1.96","45.00","463.96","28.61","36.64","-1.00","353.00","331.00","66,547,908.87","0.73","-8.34","-0.32","-1.22","144.31","111.47","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.10","385.12","988,040,100.00","93.85","96.40","369.38","351.79","334.20","-25.48","354.59","351.79","269.06","351.79","29.83","-30.18","358.21","25.10","0.26","-0.32","2.53","-2.85","326.67","-2.43","0.34","375.19","341.17","-6,788,579.83","-6,363,879.64","-424,700.19","452.20","348.95","245.70","49.88","349.27","349.02","359.78","334.51","269.96","54.64","402.67","19.89","370.02","352.40","334.78","339.62","343.85","347.59","348.95","349.73","350.27","349.50","348.47","347.10","345.44","343.54","339.28","1.64","1.36","-3.30","0","371.87","326.67","1.58","-18.31","-230,967,621.73","-1.30","-1.02","-69.55","107.29","402.67","349.02","295.37","-7.03","7.69","-2.13","-81.32","53.50","","-32.21","-2.80","4.17","0.11","-5.55","-5.57","20.15","390.32","354.59","318.86","18.23","3.53","-0.06","4.84","20.55","403.15","392.43","271.34","-28.57","28.57","57.14","352.43","353.80","357.09","22.98","25.19","13.25","14,597.32","93.11"
"2022-01-19T23:00:00.000Z","332.09","0.06","0.44","70,488,600","44.25","387.58","355.55","323.52","93.87","350.68","350.68","350.68","","-92.86","356.03","0.84","1.08","49.85","-174,344.48","0.12","0.34","40.03","11.67","356.31","0.01","15.89","0.07","6.12","35.82","650,591,700.00","334.74","-456.80","327.22","12.05","19.00","12.05","19.00","-57.78","-23.70","366.48","340.24","314.00","36.16","","","111.83","102.97","","1.19","44.25","46.11","-0.16","-0.13","-0.02","0.28","0.78","1.02","59.40","-59.40","-33.92","-0.30","45.00","453.85","19.30","37.18","-1.00","349.00","331.00","66,591,802.40","0.74","-6.92","-1.71","-1.16","144.31","111.58","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.11","382.78","1,058,528,700.00","93.91","96.40","368.21","350.68","333.14","-19.62","355.55","350.68","269.60","350.68","29.32","-24.69","356.86","25.17","0.23","-1.71","1.68","-3.39","326.67","-3.15","0.49","378.80","334.74","-7,697,663.53","-6,554,420.20","-1,143,243.33","446.75","345.88","245.02","47.24","349.27","349.02","359.48","334.51","290.14","50.49","402.67","15.89","367.70","350.19","332.68","335.86","339.93","344.15","345.88","347.01","348.00","348.38","347.56","346.37","344.86","343.09","339.04","1.64","3.01","-0.62","0","371.87","326.67","-0.20","-16.08","-195,891,171.58","-1.68","-1.30","-66.36","107.29","402.67","349.02","295.37","-6.51","11.07","-6.97","-106.45","53.71","","-25.89","-0.80","3.03","0.02","-5.55","-5.55","18.02","387.58","355.55","323.52","13.37","3.48","-0.09","0.89","20.21","391.94","390.06","274.12","-28.57","21.43","50.00","352.13","355.14","354.52","21.69","23.89","12.65","14,140.53","93.87"
"2022-01-20T23:00:00.000Z","314.63","-5.26","-4.88","103,416,000","39.47","390.27","354.47","318.67","73.65","350.15","350.15","350.15","","-98.73","353.55","0.79","1.10","153.88","1,953,809.86","0.18","0.33","34.77","12.96","353.89","-0.05","21.35","0.02","4.65","29.58","547,175,700.00","323.89","-2,259.95","384.41","5.09","12.33","5.09","12.33","-69.26","-31.98","360.74","334.40","308.05","41.79","","","109.93","114.38","","0.59","39.47","43.24","-0.17","-0.15","-0.02","-1.54","0.22","2.12","51.36","-51.36","-44.59","-4.91","40.00","441.66","8.10","35.63","-1.00","337.00","313.00","61,155,630.00","0.72","-10.68","-4.16","-1.88","136.73","111.65","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.07","380.54","955,112,700.00","93.91","96.38","367.65","350.15","332.64","-31.37","354.47","350.15","270.03","350.15","28.01","-37.63","354.58","25.24","0.21","-4.16","0.51","-4.68","326.67","-4.40","0.72","385.53","323.89","-9,214,065.21","-6,934,369.48","-2,279,695.73","441.66","340.20","238.75","40.19","342.68","349.02","347.91","334.51","288.12","54.73","402.67","21.35","364.15","346.81","329.47","325.24","331.50","337.59","340.20","342.03","343.83","346.20","345.73","344.82","343.54","341.97","338.24","1.64","4.19","-2.20","0","371.87","326.67","-7.88","-29.23","-425,806,500.17","-2.09","-1.68","-85.40","83.65","402.67","360.84","319.02","-10.74","-1.61","-11.53","-186.23","49.10","","-29.78","-2.94","4.94","-0.08","-5.58","-5.56","20.20","390.27","354.47","318.67","-5.63","3.15","-0.11","-4.57","20.30","391.55","373.82","255.45","-85.71","14.29","100.00","351.19","355.38","353.18","20.06","28.37","12.97","11,880.58","73.65"
"2022-01-23T23:00:00.000Z","310.00","-1.47","-1.10","151,565,700","38.29","392.88","352.19","311.49","69.02","349.23","349.23","349.23","","-77.97","347.05","0.69","1.27","45.83","7,439,903.31","0.49","0.37","37.25","13.93","347.37","0.02","30.81","-0.04","0","23.67","395,610,000.00","319.74","-441.83","362.33","10.14","9.10","10.14","9.10","-62.64","-37.56","353.68","326.42","299.16","38.15","","","97.01","109.59","","0.30","38.29","39.95","-0.15","-0.16","0.01","-3.27","0","2.41","58.21","-58.21","-36.53","-4.30","35.00","429.35","-2.74","32.11","1.00","313.00","283.00","58,923,653.82","0.70","-22.49","-6.41","-1.67","134.72","111.72","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.05","376.52","803,547,000.00","93.91","96.36","366.69","349.23","331.77","-31.61","352.19","349.23","270.46","349.23","18.10","-89.93","348.01","25.30","0.18","-6.41","-0.87","-5.54","313.50","-4.05","0.73","376.49","319.74","-11,605,727.94","-7,601,706.41","-4,004,021.53","441.42","334.71","228.00","36.93","327.85","343.24","345.75","336.12","293.30","53.30","402.67","27.35","359.59","342.46","325.34","317.62","324.33","331.46","334.71","337.10","339.60","343.86","343.75","343.12","342.09","340.72","337.32","1.70","2.70","-3.12","0","371.87","326.67","-26.89","-54.23","-465,299,014.66","-2.50","-2.09","-169.57","89.17","402.67","358.08","313.50","-10.43","-2.90","-17.17","-237.98","36.15","","-48.96","-3.14","6.29","-0.04","-5.63","-5.59","23.11","392.88","352.19","311.49","-1.83","2.86","-0.14","-12.42","21.05","374.32","375.83","244.17","-92.86","7.14","100.00","351.28","353.98","350.86","17.96","35.48","14.38","11,438.75","69.02"
"2022-01-24T23:00:00.000Z","306.13","-1.25","-0.87","86,595,900","37.29","394.15","349.26","304.37","58.06","348.26","348.26","348.26","","-79.01","341.46","0.75","1.27","-13.62","6,470,563.39","0.21","0.37","40.47","14.60","341.75","0","16.02","-0.11","0","18.93","309,014,100.00","314.77","-52.40","362.33","14.76","10.00","14.76","10.00","-57.30","-41.15","345.78","318.95","292.12","37.37","","","100.90","103.25","","0.15","37.29","36.58","-0.13","-0.15","0.02","-4.68","1.08","1.26","52.17","-52.17","-29.10","-5.27","30.00","408.00","-22.24","25.29","-1.00","331.00","293.00","57,843,532.34","0.70","-20.11","-8.41","-1.65","134.72","111.79","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.05","369.10","716,951,100.00","92.74","96.34","365.67","348.26","330.85","-31.41","349.26","348.26","270.82","348.26","25.08","-77.06","342.34","25.32","0.18","-8.41","-2.38","-6.03","283.82","-3.97","0.73","370.37","314.77","-8,653,040.62","-7,751,897.01","-901,143.61","433.56","329.52","225.47","35.30","327.85","343.24","343.17","336.12","279.76","48.96","402.67","16.02","353.45","336.62","319.79","311.88","318.27","325.83","329.52","332.34","335.42","341.43","341.66","341.32","340.52","339.36","336.29","1.81","0.91","-4.67","0","371.87","326.67","-16.41","-32.43","-446,661,677.74","-2.40","-2.50","-152.23","118.84","402.67","343.24","283.82","-10.11","-3.76","-21.15","-172.63","38.84","","-54.69","-2.82","-2.24","-0.06","-5.66","-5.62","25.70","394.15","349.26","304.37","1.96","2.86","-0.10","-19.59","20.69","371.24","368.41","243.86","-92.86","0","92.86","352.30","353.21","348.55","19.01","33.52","15.33","11,386.35","58.06"
"2022-01-25T23:00:00.000Z","312.47","2.07","2.45","104,867,400","40.06","393.90","346.74","299.59","68.53","347.62","347.62","347.62","","-67.46","337.54","0.80","1.19","30.89","7,094,925.97","0.60","0.37","38.44","14.96","337.72","-0.01","27.23","-0.17","0","15.15","413,881,500.00","310.70","350.33","362.33","25.18","16.70","25.18","16.70","-49.93","-42.74","342.47","315.07","287.66","37.83","","","106.51","105.15","","0.07","40.06","41.85","-0.13","-0.14","0.01","-5.25","1.76","1.20","40.55","-40.55","-10.00","-2.66","35.00","390.50","-38.86","15.27","1.00","331.00","293.00","60,014,188.17","0.72","-13.85","-9.37","-1.13","137.50","111.86","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.07","362.28","821,818,500.00","92.74","96.32","365.00","347.62","330.24","-22.59","346.74","347.62","271.11","347.62","32.79","-50.24","338.08","25.47","0.26","-9.37","-3.78","-5.59","283.82","-4.05","0.74","367.33","310.70","-5,559,314.11","-7,438,670.88","1,879,356.77","433.68","326.42","219.16","35.64","327.85","343.24","341.03","336.12","279.43","50.92","390.11","27.23","346.96","330.44","313.92","312.17","316.33","322.86","326.42","329.28","332.55","339.56","340.04","339.91","339.30","338.31","335.51","1.77","0.91","-8.09","-1.00","371.87","283.82","-1.26","-28.49","-287,922,852.44","-2.07","-2.40","-104.84","118.84","402.67","343.24","283.82","-7.28","5.51","-23.28","-127.60","45.65","","-69.14","0.57","-4.91","-0.06","-5.66","-5.65","27.20","393.90","346.74","299.59","13.66","2.89","-0.07","-23.86","21.15","366.75","378.63","246.31","-85.71","0","85.71","352.67","351.76","343.67","21.37","30.43","15.48","11,736.68","68.53"
"2022-01-26T23:00:00.000Z","276.37","-11.55","-11.18","147,109,500","31.51","398.08","342.46","286.84","32.43","346.39","346.39","346.39","276.37","-99.97","332.68","0.79","1.14","62.85","10,872,985.25","0.72","0.37","32.71","16.11","333.12","-0.09","36.14","-0.26","0","12.12","266,772,000.00","297.67","-5,338.01","362.33","17.85","19.27","17.85","19.27","-62.46","-46.33","332.63","303.92","275.21","47.58","","","98.42","117.64","","0.04","31.51","38.11","-0.19","-0.14","-0.05","-8.75","0.65","1.94","44.00","-44.00","-47.84","-8.25","35.00","362.24","-63.62","2.47","-1.00","313.00","271.00","43,016,898.27","0.64","-22.13","-12.89","-2.33","121.62","111.86","346.19","397.01","301.44","441.77","250.62","492.59","205.87","0.95","356.00","674,709,000.00","92.74","96.30","363.71","346.39","329.07","-52.33","342.46","346.39","271.27","346.39","31.98","-78.53","333.98","25.68","0.24","-12.89","-5.60","-7.30","283.82","-5.19","0.77","370.29","297.67","-8,134,707.94","-7,538,104.75","-596,603.20","431.92","317.32","202.71","31.04","316.63","339.50","338.43","337.40","268.19","65.79","371.87","35.46","339.32","323.17","307.01","294.27","303.01","312.53","317.32","321.14","325.53","335.48","336.50","336.81","336.57","335.88","333.57","1.70","1.82","-15.76","0","371.87","283.82","-10.96","-46.43","-1,005,525,758.56","-2.13","-2.07","-99.59","118.84","402.67","343.24","283.82","-16.60","-28.84","-28.20","-186.89","44.27","","-72.87","-7.71","3.59","-0.14","-5.68","-5.66","32.48","398.08","342.46","286.84","-9.41","2.89","-0.13","-31.23","22.23","366.75","350.98","201.76","-64.29","35.71","100.00","352.02","350.20","334.44","18.88","35.15","16.53","6,398.67","32.43"
"2022-01-27T23:00:00.000Z","282.12","2.08","2.46","134,789,100","33.93","399.76","338.72","277.69","50.54","345.00","345.00","345.00","","-83.21","327.90","0.75","1.22","60.15","12,726,270.61","0.22","0.40","40.00","16.86","328.18","-0.04","21.83","-0.34","0","9.69","401,561,100.00","286.56","-19.18","345.44","16.45","19.83","16.45","19.83","-64.89","-49.70","326.10","297.42","268.73","53.38","","","94.30","118.72","","0.02","33.93","43.93","-0.25","-0.17","-0.08","-10.64","0.26","1.50","54.67","-54.67","-28.08","-7.79","40.00","342.21","-80.07","-12.28","1.00","293.00","263.00","45,821,278.87","0.64","-17.59","-15.05","-1.92","121.62","111.85","346.19","397.01","301.44","441.77","250.62","492.59","205.87","0.94","348.04","809,498,100.00","94.67","96.29","362.25","345.00","327.75","-40.52","338.72","345.00","271.45","345.00","31.38","-60.20","328.73","25.80","0.16","-15.05","-7.49","-7.56","276.33","-6.23","0.89","373.84","286.56","-10,195,603.95","-7,917,747.49","-2,277,856.46","424.97","310.92","196.86","31.59","310.47","333.33","336.39","337.40","274.80","65.68","371.87","21.83","331.83","316.03","300.23","288.19","296.05","305.77","310.92","315.14","320.10","332.04","333.48","334.15","334.20","333.77","331.89","1.73","4.75","-17.58","1.00","329.23","283.82","-31.12","-52.95","-751,159,603.76","-2.38","-2.13","-115.87","126.33","402.67","339.50","276.33","-13.75","-21.56","-31.54","-178.77","39.45","","-73.37","-1.57","3.88","-0.08","-5.70","-5.68","36.04","399.76","338.72","277.69","3.63","2.28","-0.06","-39.04","22.20","340.21","354.90","209.33","-71.43","28.57","100.00","351.69","346.95","329.37","17.56","36.65","17.86","6,379.50","50.54"
"2022-01-30T23:00:00.000Z","312.24","10.68","11.05","104,436,000","44.90","398.47","336.72","274.98","80.67","343.99","343.99","343.99","312.24","-55.28","325.04","0.85","1.10","13.75","11,611,916.17","0.09","0.38","48.12","17.06","325.32","0.02","30.55","-0.41","0","7.76","505,997,100.00","286.40","4,401.88","345.44","20.52","18.27","20.52","18.27","-47.74","-49.35","327.28","297.87","268.45","51.87","2.33","2.85","95.73","114.40","72,171,834.00","0.01","44.90","48.47","-0.26","-0.21","-0.05","-9.36","2.23","1.12","37.38","-37.38","19.73","-3.21","45.00","332.26","-87.48","-26.56","1.00","313.00","283.00","56,972,549.10","0.69","-11.47","-14.17","-0.49","121.62","111.86","346.19","397.01","301.44","441.77","250.62","492.59","205.87","1.02","337.95","913,934,100.00","104.78","96.32","361.19","343.99","326.79","-5.69","336.72","343.99","271.78","343.99","38.65","-40.47","325.88","25.84","0.24","-14.17","-8.83","-5.34","264.00","-5.81","0.82","367.80","286.40","-6,922,277.45","-7,775,537.48","853,260.03","429.08","311.16","193.23","38.02","307.78","333.33","332.93","338.17","286.32","86.56","371.87","25.31","325.44","309.94","294.44","300.22","301.44","307.21","311.16","314.69","319.12","330.76","332.30","333.08","333.24","332.93","331.24","1.77","10.15","-14.15","0","329.23","283.82","-3.62","-28.93","-194,428,344.99","-2.02","-2.38","-54.71","138.66","402.67","333.33","264.00","-3.69","9.50","-30.58","-89.76","39.96","7.11","-26.93","8.27","-0.95","-0.01","-5.65","-5.67","36.68","398.47","336.72","274.98","30.17","2.75","-0.05","-37.54","22.79","340.21","388.80","235.68","-71.43","21.43","92.86","350.92","340.77","326.62","24.29","33.14","17.69","10,781.38","80.67"
"2022-01-31T23:00:00.000Z","310.42","-0.58","-0.21","73,138,200","44.42","387.67","332.25","276.82","76.52","342.89","342.89","342.89","","-56.97","321.87","0.83","1.11","10.71","8,109,826.33","0.20","0.39","51.82","17.31","322.15","0.03","12.90","-0.45","0","6.20","432,858,900.00","287.23","165.31","345.44","34.85","23.94","34.85","23.94","-30.47","-45.91","327.30","298.72","270.15","49.37","","","86.69","122.24","","0","44.42","45.11","-0.23","-0.24","0.01","-8.51","1.37","0.87","35.76","-35.76","19.81","-2.81","40.00","318.94","-97.59","-40.58","1.00","317.00","293.00","56,545,456.63","0.69","-12.51","-13.46","-0.47","121.62","111.87","326.30","388.60","249.94","464.97","187.64","527.27","111.28","1.01","329.08","840,795,900.00","104.17","96.36","360.03","342.89","325.74","-4.73","332.25","342.89","272.14","342.89","38.55","-44.38","322.71","25.81","0.18","-13.46","-9.75","-3.71","264.00","-5.20","0.72","360.01","287.23","-4,602,762.49","-7,322,283.91","2,719,521.42","423.60","311.02","198.44","33.30","305.61","333.33","337.26","340.01","279.43","86.51","371.87","12.90","320.59","305.32","290.06","305.32","304.44","307.92","311.02","314.03","318.03","329.45","331.08","331.97","332.25","332.04","330.56","1.77","13.22","-16.70","-1.00","329.23","264.00","-0.88","-13.78","-185,703,631.10","-1.51","-2.02","-61.30","138.66","402.67","333.33","264.00","-3.30","9.34","-29.91","-67.04","40.03","","-20.19","7.47","-0.17","-0.05","-5.60","-5.65","33.36","387.67","332.25","276.82","30.31","2.56","-0.08","-37.21","22.09","340.21","379.40","241.43","-71.43","14.29","85.71","350.02","336.81","320.11","23.89","31.76","17.43","10,946.68","76.52"
