"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2023-10-22T22:00:00.000Z","137.90","0.85","0.65","20,780,700","52.24","143.81","136.95","130.09","-12.68","135.23","135.23","135.23","","-50.06","138.81","1.02","0.87","5.87","215,173.13","0","0.32","49.51","1.72","138.77","0.04","3.91","0.15","80.23","87.84","-275,004,300.00","139.39","79.91","132.09","52.67","62.80","52.67","62.80","-3.35","34.87","142.61","138.78","134.95","3.31","","88.80","90.75","","42.95","52.24","51.40","-0.01","0.11","-0.13","4.27","0.99","1.60","53.42","-53.42","-21.14","-0.59","50.00","270.06","34.40","26.37","-1.00","149.00","131.00","-1,662,093.77","0.33","3.45","1.22","-0.33","80.15","69.37","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.12","142.26","-263,969,100.00","118.60","111.33","141.99","135.23","128.47","-1.47","136.95","135.23","116.51","135.23","62.39","4.60","138.71","25.68","0.19","1.22","1.41","-0.18","132.82","0.07","0.03","138.35","139.39","-294,480.45","49,568.33","-344,048.77","153.37","138.47","123.57","59.82","138.75","135.29","135.02","127.69","136.40","17.73","142.38","3.91","146.67","139.69","132.70","137.99","138.37","138.54","138.47","138.34","138.09","136.75","136.29","135.81","135.32","134.81","133.76","0.86","2.20","-1.68","0","141.99","137.97","0.76","-3.15","-2,552,936.56","0.20","0.96","3.78","14.19","142.38","135.29","128.19","-0.72","5.38","","","7.85","11.40","58.49","","-9.67","-1.08","2.50","0.09","-5.52","-5.51","10.02","143.81","136.95","130.09","56.92","1.44","0.09","2.49","2.95","133.00","147.05","128.75","50.00","50.00","0","135.30","137.50","139.18","15.89","19.37","17.35","2,535.73","-12.68"
"2023-10-23T22:00:00.000Z","140.12","1.61","1.41","26,535,200","57.11","143.54","137.48","131.43","-10.46","135.39","135.39","135.39","","-28.52","139.11","1.07","0.85","16.14","706,818.78","0.28","0.31","54.45","1.66","139.09","0.07","2.81","0.15","77.76","85.83","-248,469,100.00","139.32","312.58","132.09","54.15","55.61","54.15","55.61","2.26","28.94","142.42","138.60","134.79","3.02","","95.53","89.67","","21.48","57.11","53.79","-0.08","0.04","-0.11","4.38","1.43","0.52","38.27","-38.27","27.10","-0.23","55.00","272.68","36.35","29.10","-1.00","149.00","137.00","-1,234,913.36","0.33","2.83","1.27","0.32","81.44","69.45","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.12","141.97","-237,433,900.00","118.60","111.34","142.16","135.39","128.62","0.64","137.48","135.39","116.77","135.39","62.99","3.85","139.05","25.74","0.07","1.27","1.38","-0.11","133.43","0.02","0","139.01","139.32","255,498.71","78,986.95","176,511.76","153.59","138.77","123.96","63.53","138.75","135.29","135.20","127.88","133.92","19.49","142.38","1.96","146.42","139.45","132.47","139.06","138.95","138.89","138.77","138.61","138.35","136.97","136.50","136.02","135.52","135.02","133.96","0.83","2.07","-1.50","0","141.99","137.97","2.18","0.22","6,227,222.43","0.03","0.20","4.23","14.19","142.38","135.29","128.19","0.68","8.33","","","6.69","64.15","62.68","","-12.01","0.57","0.78","0.12","-5.52","-5.52","8.81","143.54","137.48","131.43","71.76","1.43","0.07","2.35","2.94","133.00","149.13","131.11","42.86","42.86","0","135.73","137.80","139.30","18.91","18.05","16.28","2,848.32","-10.46"
"2023-10-24T22:00:00.000Z","126.67","-9.60","-9.80","58,796,100","34.28","144.50","137.24","129.99","-23.91","135.32","135.32","135.32","","-96.44","138.52","0.94","0.89","269.25","3,657,475.41","0.49","0.28","35.67","3.24","138.52","-0.05","14.03","0.12","29.91","74.64","-307,265,200.00","135.65","-2,236.31","141.78","41.66","49.50","41.66","49.50","-37.08","16.94","140.86","136.08","131.30","7.01","","51.17","99.57","","10.74","34.28","46.89","-0.12","-0.04","-0.09","-2.29","0","5.20","41.45","-41.45","-75.94","-0.36","50.00","261.69","26.58","30.27","1.00","131.00","113.00","-6,878,700.07","0.30","-6.85","0.23","-2.66","73.62","69.50","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.03","141.70","-296,230,000.00","118.60","111.36","142.09","135.32","128.55","-11.74","137.24","135.32","116.96","135.32","50.43","-9.32","138.52","25.71","0.07","0.23","1.15","-0.92","134.46","-0.44","0.26","141.81","135.65","-1,073,518.50","-85,656.68","-987,861.82","156.92","136.57","116.22","55.81","134.04","134.24","135.20","127.88","133.32","50.50","142.38","4.01","145.66","138.73","131.79","132.86","134.86","136.18","136.57","136.78","136.89","136.31","135.96","135.56","135.14","134.69","133.72","0.78","2.08","-0.85","0","141.99","137.97","-6.73","-10.74","-107,634,861.57","-0.38","0.03","-1.88","13.00","142.38","135.88","129.38","-8.55","-4.44","","","2.16","-225.68","45.01","","-54.05","-7.09","1.94","-0.02","-5.55","-5.53","10.57","144.50","137.24","129.99","-22.91","2.15","0.02","0.11","3.73","133.00","142.29","111.05","-64.29","35.71","100.00","136.03","138.12","138.97","13.83","37.43","18.40","612.00","-23.91"
"2023-10-25T22:00:00.000Z","123.44","-2.55","-2.75","33,907,400","31.06","146.05","136.76","127.47","-27.14","135.21","135.21","135.21","","-94.42","137.50","0.86","1.00","62.87","3,942,139.43","0.19","0.33","30.95","4.73","137.53","-0.08","4.35","0.08","8.86","61.49","-341,172,600.00","131.81","-435.00","137.49","26.88","40.90","26.88","40.90","-62.87","2.42","137.81","132.97","128.14","10.45","","48.70","91.17","","5.37","31.06","39.01","-0.16","-0.09","-0.06","-5.66","0","1.65","77.58","-77.58","-64.48","-0.59","45.00","248.62","15.64","29.76","1.00","127.00","113.00","-7,743,314.88","0.30","-11.02","-0.85","-3.15","73.62","69.55","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.01","140.76","-330,137,400.00","115.58","111.37","141.97","135.21","128.45","-13.66","136.76","135.21","117.13","135.21","42.63","-15.29","137.58","25.72","0.09","-0.85","0.75","-1.60","126.09","-0.86","0.44","143.90","131.81","-1,746,319.12","-322,894.17","-1,423,424.94","154.67","134.18","113.70","50.90","132.16","132.35","135.34","127.88","130.63","50.97","142.38","3.14","144.44","137.57","130.69","128.15","131.05","133.35","134.18","134.72","135.21","135.48","135.26","134.97","134.63","134.25","133.39","1.06","1.98","-0.26","1.00","140.71","137.97","-9.46","-12.60","-107,904,275.22","-0.85","-0.38","-6.97","16.29","142.38","134.24","126.09","-10.17","-7.18","","","-3.24","-254.45","37.19","","-56.66","-6.78","2.19","-0.05","-5.59","-5.55","13.59","146.05","136.76","127.47","-21.66","2.17","-0.07","-2.69","3.78","137.02","138.55","108.33","-71.43","28.57","100.00","136.35","138.33","138.59","12.70","41.48","20.88","177.00","-27.14"
"2023-10-26T22:00:00.000Z","123.40","-0.03","-0.23","37,367,700","31.03","147.13","136.34","125.54","-28.18","135.07","135.07","135.07","123.40","-90.73","136.37","0.81","1.04","125.12","4,396,277.46","0.11","0.34","33.02","5.85","136.41","-0.05","2.98","0.02","3.40","49.87","-378,540,300.00","128.50","-37.46","135.88","6.14","24.89","6.14","24.89","-72.97","-11.28","135.08","130.31","125.53","12.61","","55.15","85.49","","2.68","31.03","32.11","-0.19","-0.14","-0.05","-5.44","0.49","1.62","81.58","-81.58","-47.73","-0.78","45.00","234.74","4.15","27.60","1.00","127.00","113.00","-7,755,423.94","0.30","-11.54","-1.69","-3.03","73.60","69.60","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.02","139.29","-367,505,100.00","115.58","111.37","141.82","135.07","128.31","-12.17","136.34","135.07","117.29","135.07","35.73","-16.10","136.48","25.73","0.08","-1.69","0.26","-1.95","122.32","-1.20","0.58","145.24","128.50","-2,428,603.82","-623,709.84","-1,804,893.98","152.15","132.22","112.29","53.44","131.73","131.92","134.49","127.88","132.39","51.31","142.38","2.98","142.81","136.01","129.21","125.78","128.50","131.14","132.22","132.98","133.73","134.70","134.60","134.41","134.14","133.82","133.06","1.14","1.62","-0.58","0","140.71","137.97","-8.83","-11.81","-92,702,913.36","-1.33","-0.85","-9.29","20.06","142.38","132.35","122.32","-9.44","-6.81","","","-7.89","-217.75","35.40","","-68.77","-4.13","-3.39","0.01","-5.62","-5.59","15.84","147.13","136.34","125.54","-9.92","2.16","-0.12","-5.20","3.72","133.92","137.28","109.52","-78.57","21.43","100.00","136.62","138.24","138.82","11.97","40.76","23.29","139.54","-28.18"
"2023-10-29T23:00:00.000Z","125.75","1.90","1.71","24,165,600","36.07","147.60","135.87","124.13","-25.83","135.02","135.02","135.02","","-79.49","135.38","0.82","1.00","23.58","3,648,824.61","0","0.36","37.06","6.58","135.40","-0.03","3.15","-0.03","1.81","40.26","-354,374,700.00","126.21","291.38","135.88","11.79","14.93","11.79","14.93","-70.44","-22.04","132.60","127.88","123.15","13.58","","59.87","80.89","","1.34","36.07","43.24","-0.18","-0.16","-0.02","-4.00","1.71","1.40","69.56","-69.56","-20.24","-0.44","45.00","221.15","-7.28","23.55","1.00","127.00","113.00","-7,295,220.36","0.30","-9.66","-2.15","-2.33","73.60","69.65","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.02","137.50","-343,339,500.00","117.78","111.38","141.77","135.02","128.27","-8.61","135.87","135.02","117.46","135.02","36.14","-13.45","135.45","25.74","0.11","-2.15","-0.22","-1.92","121.46","-1.40","0.69","145.81","126.21","-1,725,398.88","-781,093.99","-944,304.89","150.56","131.05","111.53","50.79","131.73","131.92","134.34","129.31","131.43","52.01","142.38","2.67","140.81","134.10","127.40","125.76","127.58","129.94","131.05","131.87","132.73","134.12","134.11","133.99","133.78","133.51","132.82","1.15","1.19","-1.42","0","140.71","137.97","-5.65","-8.32","-71,346,908.15","-1.59","-1.33","-8.56","20.92","142.38","131.92","121.46","-7.06","-4.10","","","-11.11","-151.04","35.99","","-57.08","-0.37","0.17","-0.01","-5.63","-5.62","17.28","147.60","135.87","124.13","6.91","2.07","-0.07","-7.23","3.68","133.81","138.74","112.76","-78.57","14.29","92.86","136.91","138.09","136.67","15.33","38.27","24.68","430.92","-25.83"
"2023-10-30T23:00:00.000Z","125.30","-0.36","-0.56","21,123,400","35.54","148.04","135.47","122.89","-27.09","134.95","134.95","134.95","","-81.64","134.23","0.80","1.04","4.85","2,778,948.73","0","0.37","38.34","7.22","134.26","-0.02","2.63","-0.09","1.60","32.52","-333,251,300.00","124.55","-37.80","135.88","16.05","11.32","16.05","11.32","-67.76","-30.35","129.55","124.91","120.27","13.99","0.24","58.78","85.34","30,204,181.00","0.67","35.54","36.85","-0.16","-0.18","0.01","-3.91","1.18","1.37","55.55","-55.55","-12.75","-0.46","45.00","207.05","-19.11","17.86","1.00","127.00","113.00","-7,370,810.54","0.30","-11.57","-2.51","-2.26","73.60","69.69","133.32","138.46","126.72","145.06","121.58","150.20","114.98","1.01","135.90","-364,462,900.00","117.36","111.39","141.69","134.95","128.20","-7.95","135.47","134.95","117.62","134.95","30.33","-16.40","134.33","25.67","0.12","-2.51","-0.68","-1.83","121.46","-1.48","0.72","145.20","124.55","-2,053,013.78","-962,796.81","-1,090,216.97","148.88","130.00","111.12","51.92","131.23","131.92","134.22","129.31","138.45","51.61","142.38","2.63","138.38","131.79","125.20","125.53","126.82","128.91","130.00","130.86","131.80","133.55","133.62","133.56","133.41","133.18","132.57","1.15","1.17","-4.18","-1.00","140.71","121.46","-4.65","-7.29","-62,512,416.35","-1.72","-1.59","-9.76","20.92","142.38","131.92","121.46","-6.59","-4.28","","","-14.34","-130.26","35.72","-0.92","-54.95","0.60","1.55","0.02","-5.63","-5.63","18.57","148.04","135.47","122.89","9.58","2.07","-0.15","-9.81","3.60","133.81","137.27","113.33","-78.57","7.14","85.71","137.13","138.30","134.12","14.55","36.27","25.97","393.13","-27.09"
"2023-10-31T23:00:00.000Z","127.57","1.81","1.61","26,536,600","40.36","148.06","135.03","122.00","-24.45","134.90","134.90","134.90","","-70.24","133.26","0.83","1.03","46.02","2,497,575.33","0","0.36","40.03","7.65","133.27","0.02","2.81","-0.13","1.48","26.32","-306,714,700.00","123.74","250.78","135.88","22.87","16.90","22.87","16.90","-59.44","-35.64","129.67","125.09","120.52","13.93","","70.79","78.35","","0.34","40.36","45.09","-0.15","-0.17","0.02","-3.55","1.45","1.29","33.20","-33.20","7.39","0.05","45.00","195.42","-28.93","10.78","1.00","131.00","113.00","-6,890,060.41","0.30","-9.07","-2.59","-1.51","74.93","69.76","129.71","137.97","117.05","150.63","108.79","158.89","96.13","1.02","134.45","-337,926,300.00","117.36","111.39","141.65","134.90","128.16","-4.61","135.03","134.90","117.80","134.90","36.76","-12.72","133.28","25.64","0.11","-2.59","-1.06","-1.53","121.46","-1.46","0.71","144.18","123.74","-1,325,400.36","-1,014,597.32","-310,803.04","147.96","129.56","111.16","51.30","131.09","131.92","133.80","129.31","136.64","53.52","142.38","2.81","136.02","129.54","123.06","126.55","127.07","128.61","129.56","130.35","131.27","133.17","133.28","133.27","133.16","132.96","132.41","1.15","0.14","-5.14","0","140.71","121.46","-2.95","-5.77","-44,976,643.60","-1.70","-1.72","-8.80","20.92","142.38","131.92","121.46","-4.25","-1.54","","","-16.25","-94.58","36.35","","-41.63","3.00","0.35","0.03","-5.61","-5.63","19.30","148.06","135.03","122.00","21.37","2.05","-0.05","-9.81","3.55","133.81","138.84","116.30","-78.57","0","78.57","137.17","137.02","131.88","16.10","34.21","26.69","643.91","-24.45"
"2023-11-01T23:00:00.000Z","128.58","0.79","0.59","24,091,700","42.42","147.98","134.66","121.34","-23.44","134.81","134.81","134.81","","-65.32","132.52","0.90","0.96","23.94","2,053,628.94","0","0.36","38.30","7.98","132.52","0.01","2.52","-0.17","0","21.05","-282,623,000.00","123.31","96.72","135.88","27.60","22.17","27.60","22.17","-49.12","-38.09","130.61","126.12","121.63","13.78","","72.35","84.50","","0.17","42.42","51.29","-0.13","-0.16","0.03","-3.06","1.83","1.02","18.76","-18.76","14.20","-0.28","50.00","185.64","-37.04","2.75","-1.00","131.00","127.00","-6,699,320.67","0.30","-7.22","-2.54","-1.09","74.93","69.83","129.71","137.97","117.05","150.63","108.79","158.89","96.13","1.01","133.16","-313,834,600.00","118.28","111.41","141.55","134.81","128.07","-2.56","134.66","134.81","117.98","134.81","42.81","-10.00","132.53","25.50","0.08","-2.54","-1.36","-1.18","121.46","-1.42","0.69","143.14","123.31","-713,551.94","-971,590.84","258,038.90","147.20","129.38","111.56","49.87","131.09","131.92","134.02","129.31","134.70","54.04","141.99","1.98","134.27","127.88","121.49","127.57","127.57","128.60","129.38","130.08","130.94","132.87","133.02","133.04","132.96","132.79","132.28","1.15","1.78","-4.83","0","140.71","121.46","-0.30","-2.28","-35,075,313.30","-1.47","-1.70","-5.61","20.92","142.38","131.92","121.46","-2.97","-1.16","","","-17.00","-61.66","35.74","","-31.17","4.10","-3.73","-0.01","-5.59","-5.61","19.78","147.98","134.66","121.34","27.17","1.78","-0.04","-8.49","3.47","133.81","139.11","118.05","-50.00","21.43","71.43","137.16","135.38","130.55","20.10","32.44","26.46","740.63","-23.44"
"2023-11-02T23:00:00.000Z","130.37","1.39","1.19","19,517,900","45.98","147.55","134.24","120.94","-21.65","134.81","134.81","134.81","","-56.60","131.80","0.90","0.95","12.52","1,317,542.97","0.01","0.36","53.03","8.23","131.80","0.04","2.15","-0.19","0","16.84","-263,105,100.00","123.90","215.49","135.88","35.95","28.81","35.95","28.81","-36.20","-37.75","131.89","127.51","123.14","13.08","","73.05","85.06","","0.08","45.98","56.19","-0.08","-0.13","0.05","-2.41","1.54","0.94","25.29","-25.29","21.26","-0.24","50.00","179.02","-42.77","-5.82","1.00","131.00","127.00","-6,427,607.26","0.30","-7.20","-2.33","-0.42","74.93","69.91","129.71","137.97","117.05","150.63","108.79","158.89","96.13","1.01","131.99","-294,316,700.00","119.93","111.42","141.55","134.81","128.07","-0.03","134.24","134.81","118.16","134.81","42.93","-10.12","131.80","25.28","0.09","-2.33","-1.55","-0.78","121.46","-1.21","0.56","140.90","123.90","-253,823.11","-869,052.59","615,229.48","146.67","129.56","112.45","45.31","131.09","131.92","134.02","129.31","133.64","54.75","141.99","1.72","133.32","126.97","120.62","128.97","128.51","129.00","129.56","130.12","130.87","132.71","132.88","132.91","132.84","132.70","132.22","1.15","3.53","-4.34","0","140.71","121.46","0.34","-1.38","-25,073,567.12","-1.19","-1.47","-5.43","20.92","142.38","131.92","121.46","-1.08","-0.29","","","-17.07","-44.42","35.62","","-28.09","4.97","-3.12","-0.03","-5.55","-5.58","19.82","147.55","134.24","120.94","35.45","1.83","-0.02","-6.85","3.38","133.81","140.08","120.66","-50.00","14.29","64.29","137.36","133.83","129.49","20.54","30.97","26.01","956.12","-21.65"
"2023-11-05T23:00:00.000Z","131.45","0.83","0.63","15,360,400","48.07","146.97","133.84","120.71","-20.13","134.83","134.83","134.83","","-51.34","131.13","0.93","0.94","-11.84","394,170.29","0","0.37","59.17","8.39","131.13","0.06","1.63","-0.21","0.80","13.63","-247,744,700.00","125.12","122.97","135.88","42.25","35.26","42.25","35.26","-23.01","-35.07","132.88","128.65","124.43","12.04","","74.10","75.81","","0.04","48.07","59.92","-0.03","-0.10","0.07","-1.64","1.54","0.87","32.44","-32.44","21.32","0.30","50.00","172.41","-48.71","-15.28","-1.00","137.00","127.00","-6,300,359.73","0.30","-6.77","-2.05","0.11","74.93","69.98","129.71","137.97","117.05","150.63","108.79","158.89","96.13","1.02","121.46","-278,956,300.00","120.92","111.44","141.57","134.83","128.08","1.68","133.84","134.83","118.33","134.83","42.42","-9.54","131.14","25.03","0.11","-2.05","-1.65","-0.40","121.46","-0.92","0.38","138.02","125.12","75,583.56","-734,104.57","809,688.13","146.12","129.90","113.69","44.75","126.51","131.92","133.83","129.31","133.97","54.74","141.99","1.63","133.03","126.69","120.36","130.21","129.49","129.54","129.90","130.33","130.94","132.63","132.80","132.84","132.78","132.65","132.20","1.15","3.89","-3.89","0","140.71","121.46","1.02","-0.61","-19,121,734.66","-0.91","-1.19","-4.51","20.92","142.38","131.92","121.46","0.26","-0.31","","","-16.36","-30.47","34.82","","-33.77","4.81","-2.46","-0.02","-5.51","-5.55","19.62","146.97","133.84","120.71","40.90","1.89","0","-5.52","3.25","133.81","140.20","122.70","-50.00","7.14","57.14","136.65","132.75","128.86","21.63","29.86","25.30","1,079.09","-20.13"
"2023-11-06T23:00:00.000Z","132.40","0.72","0.52","19,223,800","49.91","146.41","133.50","120.59","-18.87","134.84","134.84","134.84","","-44.03","130.59","0.95","0.92","5.02","-25,570.37","0","0.37","59.45","8.51","130.58","0.07","2.14","-0.21","6.72","12.25","-228,520,900.00","126.62","109.73","135.88","49.34","42.51","49.34","42.51","-1.05","-28.88","134.20","130.07","125.95","11.20","","69.13","81.18","","1.91","49.91","62.14","0","-0.06","0.06","-1.04","2.06","0.79","63.00","-63.00","36.70","0.48","55.00","164.53","-55.74","-24.42","-1.00","137.00","131.00","-6,161,428.19","0.30","-4.94","-1.73","0.59","75.47","70.06","129.71","137.97","117.05","150.63","108.79","158.89","96.13","1.02","121.66","-259,732,500.00","120.92","111.47","141.58","134.84","128.10","2.99","133.50","134.84","118.48","134.84","47.67","-6.88","130.56","24.85","0.11","-1.73","-1.67","-0.07","121.46","-0.62","0.20","135.23","126.62","457,707.61","-563,845.69","1,021,553.30","146.02","130.36","114.69","46.10","127.37","131.92","133.75","129.31","133.20","54.05","141.99","2.14","133.41","127.06","120.71","131.30","130.46","130.18","130.36","130.65","131.12","132.61","132.77","132.82","132.77","132.64","132.20","1.15","3.85","-2.91","0","140.71","121.46","2.47","0.33","-13,781,122.37","-0.33","-0.91","-3.94","20.92","142.38","131.92","121.46","1.36","-0.16","","","-15.09","-13.38","35.83","","43.51","4.36","-5.73","0","-5.44","-5.50","19.34","146.41","133.50","120.59","45.74","1.96","0.05","-3.99","3.18","133.81","140.68","124.12","-50.00","0","50.00","135.66","131.81","128.91","24.46","28.42","24.03","1,188.81","-18.87"
