,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
2667,SPY250718C00565000,2025-06-17 15:58:00,565,37.20,0.00,0.00,0.00,0.00%,52.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2668,SPY250718C00566000,2025-06-17 11:01:00,566,38.50,0.00,0.00,0.00,0.00%,64.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2669,SPY250718C00567000,2025-06-17 15:19:00,567,35.87,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2670,SPY250718C00568000,2025-06-17 14:57:00,568,34.82,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2671,SPY250718C00569000,2025-06-17 13:49:00,569,34.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2672,SPY250718C00570000,2025-06-17 15:55:00,570,32.80,0.00,0.00,0.00,0.00%,90.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2673,SPY250718C00571000,2025-06-17 16:12:00,571,32.04,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2674,SPY250718C00572000,2025-06-17 14:36:00,572,31.49,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2675,SPY250718C00573000,2025-06-17 15:58:00,573,30.38,0.00,0.00,0.00,0.00%,179.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2676,SPY250718C00574000,2025-06-16 11:54:00,574,33.74,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
2677,SPY250718C00575000,2025-06-17 15:40:00,575,28.91,0.00,0.00,0.00,0.00%,80.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2678,SPY250718C00576000,2025-06-17 15:58:00,576,27.80,0.00,0.00,0.00,0.00%,36.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2679,SPY250718C00577000,2025-06-16 09:36:00,577,29.51,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
2680,SPY250718C00578000,2025-06-17 13:57:00,578,26.92,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2681,SPY250718C00579000,2025-06-17 10:31:00,579,27.67,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2682,SPY250718C00580000,2025-06-17 15:56:00,580,24.30,0.00,0.00,0.00,0.00%,165.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2683,SPY250718C00581000,2025-06-17 15:40:00,581,24.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2684,SPY250718C00582000,2025-06-17 15:40:00,582,23.23,0.00,0.00,0.00,0.00%,95.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2685,SPY250718C00583000,2025-06-17 12:41:00,583,24.49,0.00,0.00,0.00,0.00%,168.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2686,SPY250718C00584000,2025-06-17 15:38:00,584,22.09,0.00,0.00,0.00,0.00%,138.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2687,SPY250718C00585000,2025-06-17 15:57:00,585,20.76,0.00,0.00,0.00,0.00%,171.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2688,SPY250718C00586000,2025-06-17 15:55:00,586,20.00,0.00,0.00,0.00,0.00%,321.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2689,SPY250718C00587000,2025-06-17 14:41:00,587,19.07,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2690,SPY250718C00588000,2025-06-17 15:54:00,588,18.55,0.00,0.00,0.00,0.00%,139.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2691,SPY250718C00589000,2025-06-17 15:56:00,589,17.87,0.00,0.00,0.00,0.00%,36.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2692,SPY250718C00590000,2025-06-17 16:13:00,590,16.98,0.00,0.00,0.00,0.00%,586.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2693,SPY250718C00591000,2025-06-17 15:37:00,591,16.73,0.00,0.00,0.00,0.00%,72.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2694,SPY250718C00592000,2025-06-17 15:37:00,592,16.01,0.00,0.00,0.00,0.00%,45.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2695,SPY250718C00593000,2025-06-17 15:56:00,593,15.05,0.00,0.00,0.00,0.00%,155.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2696,SPY250718C00594000,2025-06-17 15:46:00,594,14.41,0.00,0.00,0.00,0.00%,174.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2697,SPY250718C00595000,2025-06-17 16:14:00,595,13.58,0.00,0.00,0.00,0.00%,1.316,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2698,SPY250718C00596000,2025-06-17 16:06:00,596,13.04,0.00,0.00,0.00,0.00%,121.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2699,SPY250718C00597000,2025-06-17 16:00:00,597,12.39,0.00,0.00,0.00,0.00%,473.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2700,SPY250718C00598000,2025-06-17 16:14:00,598,11.69,0.00,0.00,0.00,0.00%,1.324,0.0,0.001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2701,SPY250718C00599000,2025-06-17 16:01:00,599,11.16,0.00,0.00,0.00,0.00%,793.0,0.0,0.002,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2702,SPY250718C00600000,2025-06-17 16:14:00,600,10.45,0.00,0.00,0.00,0.00%,8.561,0.0,0.0039000000000000003,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2703,SPY250718C00601000,2025-06-17 16:13:00,601,9.85,0.00,0.00,0.00,0.00%,2.577,0.0,0.0039000000000000003,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2704,SPY250718C00602000,2025-06-17 16:12:00,602,9.35,0.00,0.00,0.00,0.00%,1.312,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2705,SPY250718C00603000,2025-06-17 16:03:00,603,8.88,0.00,0.00,0.00,0.00%,1.613,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2706,SPY250718C00604000,2025-06-17 16:00:00,604,8.38,0.00,0.00,0.00,0.00%,785.0,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2707,SPY250718C00605000,2025-06-17 16:14:00,605,7.76,0.00,0.00,0.00,0.00%,2.925,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2708,SPY250718C00606000,2025-06-17 16:01:00,606,7.35,0.00,0.00,0.00,0.00%,431.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2709,SPY250718C00607000,2025-06-17 15:57:00,607,6.85,0.00,0.00,0.00,0.00%,949.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2710,SPY250718C00608000,2025-06-17 16:14:00,608,6.37,0.00,0.00,0.00,0.00%,715.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2711,SPY250718C00609000,2025-06-17 15:55:00,609,5.96,0.00,0.00,0.00,0.00%,905.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2712,SPY250718C00610000,2025-06-17 16:14:00,610,5.53,0.00,0.00,0.00,0.00%,8.046,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2713,SPY250718C00611000,2025-06-17 16:04:00,611,5.14,0.00,0.00,0.00,0.00%,683.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2714,SPY250718C00612000,2025-06-17 16:04:00,612,4.78,0.00,0.00,0.00,0.00%,1.355,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2715,SPY250718C00613000,2025-06-17 16:13:00,613,4.37,0.00,0.00,0.00,0.00%,719.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2716,SPY250718C00614000,2025-06-17 15:51:00,614,4.14,0.00,0.00,0.00,0.00%,803.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2717,SPY250718C00615000,2025-06-17 16:14:00,615,3.73,0.00,0.00,0.00,0.00%,5.858,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2718,SPY250718C00616000,2025-06-17 15:58:00,616,3.44,0.00,0.00,0.00,0.00%,439.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2719,SPY250718C00617000,2025-06-17 15:57:00,617,3.13,0.00,0.00,0.00,0.00%,435.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2720,SPY250718C00618000,2025-06-17 16:07:00,618,2.92,0.00,0.00,0.00,0.00%,763.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2721,SPY250718C00619000,2025-06-17 16:07:00,619,2.68,0.00,0.00,0.00,0.00%,2.225,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2722,SPY250718C00620000,2025-06-17 16:14:00,620,2.42,0.00,0.00,0.00,0.00%,16.315,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2723,SPY250718C00621000,2025-06-17 15:53:00,621,2.20,0.00,0.00,0.00,0.00%,774.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2724,SPY250718C00622000,2025-06-17 15:57:00,622,2.00,0.00,0.00,0.00,0.00%,595.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2725,SPY250718C00623000,2025-06-17 15:56:00,623,1.84,0.00,0.00,0.00,0.00%,410.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2726,SPY250718C00624000,2025-06-17 15:59:00,624,1.65,0.00,0.00,0.00,0.00%,715.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2727,SPY250718C00625000,2025-06-17 16:12:00,625,1.51,0.00,0.00,0.00,0.00%,2.108,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2728,SPY250718C00630000,2025-06-17 16:01:00,630,0.91,0.00,0.00,0.00,0.00%,4.558,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2729,SPY250718C00635000,2025-06-17 16:13:00,635,0.50,0.00,0.00,0.00,0.00%,895.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2730,SPY250718C00640000,2025-06-17 16:08:00,640,0.28,0.00,0.00,0.00,0.00%,324.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2731,SPY250718C00645000,2025-06-17 12:56:00,645,0.16,0.00,0.00,0.00,0.00%,46.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2732,SPY250718C00650000,2025-06-17 16:02:00,650,0.09,0.00,0.00,0.00,0.00%,287.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2733,SPY250718C00655000,2025-06-17 15:04:00,655,0.05,0.00,0.00,0.00,0.00%,301.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2734,SPY250718C00660000,2025-06-17 15:07:00,660,0.03,0.00,0.00,0.00,0.00%,637.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2735,SPY250718C00665000,2025-06-17 15:13:00,665,0.02,0.00,0.00,0.00,0.00%,20.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2736,SPY250718C00670000,2025-06-17 15:55:00,670,0.02,0.00,0.00,0.00,0.00%,309.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2737,SPY250718C00675000,2025-06-17 15:40:00,675,0.02,0.00,0.00,0.00,0.00%,6.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2738,SPY250718C00680000,2025-06-17 15:26:00,680,0.02,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2739,SPY250718C00685000,2025-06-17 11:57:00,685,0.01,0.00,0.00,0.00,0.00%,23.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2740,SPY250718C00690000,2025-06-16 14:44:00,690,0.02,0.00,0.00,0.00,0.00%,101.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
2741,SPY250718C00695000,2025-06-17 09:30:00,695,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2742,SPY250718C00700000,2025-06-17 13:47:00,700,0.01,0.00,0.00,0.00,0.00%,28.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2743,SPY250718C00705000,2025-06-17 10:31:00,705,0.01,0.00,0.00,0.00,0.00%,198.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2744,SPY250718C00710000,2025-06-13 12:11:00,710,0.01,0.00,0.00,0.00,0.00%,12.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
2746,SPY250718C00720000,2025-06-13 14:51:00,720,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
2753,SPY250718C00755000,2025-05-27 15:50:00,755,0.01,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,51,2025-05-27,long
2754,SPY250718C00760000,2025-06-17 13:18:00,760,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
2755,SPY250718C00765000,2025-05-15 14:22:00,765,0.02,0.00,0.01,0.00,0.00%,88.0,1.166,0.2656,"Jul 18, 2025",2025-07-18,call,63,2025-05-15,long
2756,SPY250718C00770000,2025-05-06 13:17:00,770,0.01,0.00,0.00,0.00,0.00%,9.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
2757,SPY250718C00775000,2025-05-28 09:30:00,775,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,50,2025-05-28,long
2758,SPY250718C00780000,2025-05-28 12:11:00,780,0.01,0.00,0.00,0.00,0.00%,5.796,0.0,0.125,"Jul 18, 2025",2025-07-18,call,50,2025-05-28,long
2759,SPY250718C00785000,2025-05-28 13:07:00,785,0.01,0.00,0.00,0.00,0.00%,438.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,50,2025-05-28,long
2760,SPY250718C00790000,2025-05-22 14:29:00,790,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,56,2025-05-22,long
2761,SPY250718C00795000,2025-05-21 09:30:00,795,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,57,2025-05-21,long
2762,SPY250718C00800000,2025-05-28 13:07:00,800,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,50,2025-05-28,long
2766,SPY250718P00245000,2025-06-17 14:05:00,245,0.03,0.00,0.00,0.00,0.00%,455.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2767,SPY250718P00250000,2025-06-17 15:58:00,250,0.03,0.00,0.00,0.00,0.00%,502.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2768,SPY250718P00255000,2025-06-17 14:03:00,255,0.03,0.00,0.00,0.00,0.00%,198.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2769,SPY250718P00260000,2025-06-17 12:20:00,260,0.03,0.00,0.00,0.00,0.00%,20.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2770,SPY250718P00265000,2025-06-17 12:20:00,265,0.03,0.00,0.00,0.00,0.00%,21.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2771,SPY250718P00270000,2025-06-17 14:04:00,270,0.04,0.00,0.00,0.00,0.00%,197.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2772,SPY250718P00275000,2025-06-17 13:49:00,275,0.04,0.00,0.00,0.00,0.00%,20.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2773,SPY250718P00280000,2025-06-17 14:04:00,280,0.05,0.00,0.00,0.00,0.00%,23.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2774,SPY250718P00285000,2025-06-17 16:06:00,285,0.05,0.00,0.00,0.00,0.00%,29.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2775,SPY250718P00290000,2025-06-17 16:02:00,290,0.06,0.00,0.00,0.00,0.00%,10.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2776,SPY250718P00295000,2025-06-17 14:44:00,295,0.06,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2777,SPY250718P00300000,2025-06-17 14:55:00,300,0.07,0.00,0.00,0.00,0.00%,67.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2778,SPY250718P00305000,2025-06-17 14:04:00,305,0.07,0.00,0.00,0.00,0.00%,57.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2779,SPY250718P00310000,2025-06-17 14:58:00,310,0.07,0.00,0.00,0.00,0.00%,100.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2780,SPY250718P00315000,2025-06-17 13:04:00,315,0.07,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2781,SPY250718P00320000,2025-06-16 15:06:00,320,0.07,0.00,0.00,0.00,0.00%,82.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
2782,SPY250718P00325000,2025-06-16 11:09:00,325,0.06,0.00,0.00,0.00,0.00%,4.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
2783,SPY250718P00330000,2025-06-17 14:58:00,330,0.09,0.00,0.00,0.00,0.00%,745.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2784,SPY250718P00335000,2025-06-17 15:09:00,335,0.10,0.00,0.00,0.00,0.00%,6.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2785,SPY250718P00340000,2025-06-17 15:58:00,340,0.11,0.00,0.00,0.00,0.00%,10.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2786,SPY250718P00345000,2025-06-17 13:28:00,345,0.10,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2787,SPY250718P00350000,2025-06-17 14:36:00,350,0.13,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2788,SPY250718P00355000,2025-06-17 14:27:00,355,0.14,0.00,0.00,0.00,0.00%,8.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2789,SPY250718P00360000,2025-06-17 16:05:00,360,0.15,0.00,0.00,0.00,0.00%,85.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2790,SPY250718P00365000,2025-06-17 15:09:00,365,0.14,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2791,SPY250718P00370000,2025-06-17 13:21:00,370,0.14,0.00,0.00,0.00,0.00%,20.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2792,SPY250718P00375000,2025-06-17 14:56:00,375,0.16,0.00,0.00,0.00,0.00%,14.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2793,SPY250718P00380000,2025-06-17 13:06:00,380,0.16,0.00,0.00,0.00,0.00%,108.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2794,SPY250718P00385000,2025-06-17 15:53:00,385,0.18,0.00,0.00,0.00,0.00%,149.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2795,SPY250718P00390000,2025-06-17 14:07:00,390,0.21,0.00,0.00,0.00,0.00%,100.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2796,SPY250718P00395000,2025-06-17 15:09:00,395,0.22,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2797,SPY250718P00400000,2025-06-17 16:06:00,400,0.24,0.00,0.00,0.00,0.00%,343.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2798,SPY250718P00405000,2025-06-13 15:56:00,405,0.30,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
2799,SPY250718P00410000,2025-06-17 16:05:00,410,0.28,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2800,SPY250718P00415000,2025-06-17 14:40:00,415,0.30,0.00,0.00,0.00,0.00%,77.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2801,SPY250718P00420000,2025-06-17 14:04:00,420,0.31,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2802,SPY250718P00425000,2025-06-17 16:03:00,425,0.34,0.00,0.00,0.00,0.00%,249.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2803,SPY250718P00430000,2025-06-17 14:29:00,430,0.37,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2804,SPY250718P00435000,2025-06-17 15:44:00,435,0.36,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2805,SPY250718P00440000,2025-06-17 15:56:00,440,0.38,0.00,0.00,0.00,0.00%,23.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2806,SPY250718P00445000,2025-06-17 12:52:00,445,0.36,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2807,SPY250718P00450000,2025-06-17 16:09:00,450,0.48,0.00,0.00,0.00,0.00%,1.53,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2808,SPY250718P00455000,2025-06-17 16:08:00,455,0.51,0.00,0.00,0.00,0.00%,63.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2809,SPY250718P00460000,2025-06-17 16:14:00,460,0.54,0.00,0.00,0.00,0.00%,120.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2810,SPY250718P00465000,2025-06-17 14:27:00,465,0.58,0.00,0.00,0.00,0.00%,17.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2811,SPY250718P00470000,2025-06-17 14:48:00,470,0.63,0.00,0.00,0.00,0.00%,30.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2812,SPY250718P00475000,2025-06-17 15:59:00,475,0.65,0.00,0.00,0.00,0.00%,55.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2813,SPY250718P00480000,2025-06-17 15:56:00,480,0.68,0.00,0.00,0.00,0.00%,118.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2814,SPY250718P00485000,2025-06-17 15:56:00,485,0.73,0.00,0.00,0.00,0.00%,89.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2815,SPY250718P00490000,2025-06-17 15:59:00,490,0.80,0.00,0.00,0.00,0.00%,475.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2816,SPY250718P00495000,2025-06-17 15:56:00,495,0.83,0.00,0.00,0.00,0.00%,45.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2817,SPY250718P00500000,2025-06-17 16:13:00,500,0.96,0.00,0.00,0.00,0.00%,1.647,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2818,SPY250718P00505000,2025-06-17 15:56:00,505,0.97,0.00,0.00,0.00,0.00%,512.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2819,SPY250718P00510000,2025-06-17 16:13:00,510,1.16,0.00,0.00,0.00,0.00%,634.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2820,SPY250718P00515000,2025-06-17 16:13:00,515,1.25,0.00,0.00,0.00,0.00%,296.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2821,SPY250718P00520000,2025-06-17 16:13:00,520,1.40,0.00,0.00,0.00,0.00%,1.825,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2822,SPY250718P00525000,2025-06-17 16:13:00,525,1.56,0.00,0.00,0.00,0.00%,444.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2823,SPY250718P00530000,2025-06-17 15:58:00,530,1.65,0.00,0.00,0.00,0.00%,3.913,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
2824,SPY250718P00535000,2025-06-17 16:05:00,535,1.90,0.00,0.00,0.00,0.00%,1.436,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
